vwg_id,pprice_qm2007,pprice_qm_se2007,pcv2007,pprice_qm2008,pprice_qm_se2008,pcv2008,pprice_qm2009,pprice_qm_se2009,pcv2009,pprice_qm2010,pprice_qm_se2010,pcv2010,pprice_qm2011,pprice_qm_se2011,pcv2011,pprice_qm2012,pprice_qm_se2012,pcv2012,pprice_qm2013,pprice_qm_se2013,pcv2013,pprice_qm2014,pprice_qm_se2014,pcv2014,pprice_qm2015,pprice_qm_se2015,pcv2015,pprice_qm2016,pprice_qm_se2016,pcv2016,pprice_qm2017,pprice_qm_se2017,pcv2017,pprice_qm2018,pprice_qm_se2018,pcv2018,pprice_qm2019,pprice_qm_se2019,pcv2019,pprice_qm2020,pprice_qm_se2020,pcv2020,pprice_qm2021,pprice_qm_se2021,pcv2021
091765118,1814.874,24.62438,.013568093,1747.8959,86.963768,.049753401,1964.8457,157.23781,.080025524,1862.6743,152.24457,.081734397,1822.5107,214.31908,.11759551,1904.8951,12.779945,.006709002,2257.9192,139.59766,.061825797,2607.9412,8.7044945,.0033376883,2969.4399,45.726536,.015399043,3241.9385,195.07211,.06017144,3644.9087,75.976746,.020844622,3801.1709,79.981735,.021041341,3980.2969,286.94995,.0720926,4011.0708,23.685448,.0059050187,4648.9141,630.40906,.1356035
091765119,1563.484,94.017487,.060133323,1580.1505,134.57722,.085167348,1484.3857,76.878838,.051791683,1610.0658,34.964756,.021716353,1581.9614,3.9454477,.0024940227,1580.079,97.068863,.061432917,1996.7156,119.32797,.059762128,1965.3413,317.80658,.16170554,2328.1797,130.15654,.05590485,2661.3621,171.25986,.064350456,2772.4983,5.2449207,.001891767,3113.7495,21.397312,.0068718796,3329.5054,198.72325,.059685517,3416.5105,316.09094,.09251865,3263.625,89.543411,.027436795
091769451,1468.5679,4.6693349,.0031795159,1361.7914,80.974648,.059461858,1368.2255,151.63097,.11082309,1391.9438,104.71146,.075226784,1371.5771,64.465332,.047000878,1446.4094,59.627583,.041224554,1520.7181,57.392883,.037740644,1604.8104,206.46234,.12865217,1900.4309,275.88785,.14517121,2212.4482,254.05618,.11483034,2497.4846,578.12073,.23148119,2264.1213,142.40836,.062897846,2544.9172,125.1742,.049185961,2815.1511,10.375331,.0036855326,3791.9753,574.37665,.15147161
091770113,2220.0127,21.311543,.0095997388,2176.8525,106.25129,.048809595,2325.5405,25.263117,.010863331,2250.782,23.10054,.01026334,2260.5225,28.634422,.01266717,2410.4709,105.31698,.043691453,2588.0586,62.153358,.024015438,2925.4604,19.389585,.0066278749,3129.4688,16.611593,.0053081191,3534.1067,158.55856,.044865247,4059.613,10.046673,.0024747858,4220.0332,159.79787,.037866496,4707.1499,397.16547,.084374934,5118.1318,208.28175,.040694878,5882.5352,135.06587,.022960488
091770115,1865.2858,12.436341,.0066672578,1903.5978,72.157677,.037905946,1890.2065,14.370304,.0076025049,1907.1111,54.882088,.028777605,1729.3646,8.6262665,.004988113,1944.8739,34.653999,.017818121,1825.7432,54.545017,.029875515,2190.3435,26.661533,.012172307,2541.6936,27.434029,.010793602,2857.4426,198.82428,.069581196,3119.2395,401.85287,.1288304,3646.1729,76.672653,.021028256,3817.8269,5.2443857,.0013736573,4116.7603,148.96056,.036183927,4891.8706,237.72527,.048595984
091770117,2357.1804,29.990652,.012723104,2308.8179,80.502312,.034867328,2452.105,44.546642,.018166695,2357.4895,71.085785,.030153172,2406.8381,44.937561,.018670786,2625.2749,52.282383,.019915013,2789.5313,80.317589,.028792504,3065.9045,170.63222,.055654772,3435.5125,27.723047,.0080695525,3859.0679,150.41403,.038976777,4331.2969,81.000534,.01870122,4693.9751,82.03466,.017476587,5107.7119,152.92899,.029940801,5833.4683,32.531708,.0055767354,6612.4932,227.62871,.034424037
091770118,2515.804,13.946165,.0055434229,2434.1189,39.775543,.016340839,2207.7668,39.434872,.017861882,2561.9885,2.6216905,.001023303,2509.0281,163.53394,.065178201,2471.7197,129.92612,.052565068,3015.9246,13.801345,.0045761573,3268.3132,91.293411,.027932882,3998.6243,890.36218,.22266713,4426.3184,260.85272,.058932211,4353.9146,342.53381,.07867261,5020.5811,179.17198,.035687499,5123.7451,281.09827,.054861877,5556.9004,.22906402,.000041221545,6635.667,144.5144,.021778429
091770119,2339.2515,61.771515,.02640653,2254.4438,10.282637,.0045610527,2243.8606,87.225525,.038872968,2353.7615,7.8905673,.0033523224,2506.7275,.72127408,.00028773534,2419.9458,30.170641,.012467486,2564.5715,149.45564,.058277041,2931.918,32.868855,.0112107,3318.231,23.031372,.0069408584,3713.5288,60.248322,.016224008,4092.2939,16.617292,.0040606302,4302.0537,136.45494,.03171856,4663.0439,117.99964,.025305282,5148.7417,87.642136,.017022049,6348.2749,5.2830505,.00083220255
091770120,2055.2207,11.562955,.0056261378,2001.0114,69.425522,.034695216,2216.418,30.721594,.01386092,2042.5405,174.57071,.085467443,2070.2568,37.796516,.018256921,2168.4666,17.552111,.0080942502,2194.3594,64.525681,.029405247,2595.0981,10.76246,.0041472265,2625.9851,14.275412,.0054362118,2913.9946,29.103498,.0099874921,3254.1643,90.389389,.027776528,3648.6541,93.882263,.025730656,4209.3706,295.76898,.070264421,4699.7544,46.362934,.0098649692,5590.9248,264.15005,.047246218
091770123,2095.4343,62.290161,.029726611,2179.2769,130.91203,.060071319,1947.8079,6.7785692,.0034801015,2103.165,19.650167,.0093431408,2224.9512,51.437664,.023118559,2211.113,82.610931,.037361696,2461.363,172.46028,.070066981,2652.4172,91.31501,.034427091,3035.8262,87.496643,.028821362,3421.1707,265.17395,.077509709,3870.6062,260.29688,.067249641,3934.2412,54.51416,.013856334,4480.6011,205.33128,.045826726,4844.7402,243.66708,.050295182,6015.3516,459.68103,.076417983
091770127,2112.249,8.8233557,.0041772327,2157.4197,131.01512,.060727693,2156.3584,81.631927,.037856381,2195.9978,19.042141,.008671293,2173.7,36.012657,.016567446,2299.9531,74.56218,.032419,2483.5017,58.314369,.023480704,2710.6689,75.631859,.027901547,3057.7236,13.06883,.0042740391,3534.541,37.488598,.010606355,3945.5742,205.76025,.052149635,4191.271,284.43146,.067862816,4656.7393,254.20149,.054587875,5121.8857,245.55292,.047941897,6232.499,103.04498,.016533494
091770130,2796.1384,85.111069,.03043879,2667.762,30.437422,.011409347,2574.7742,96.005318,.037286889,2664.5596,6.5085487,.0024426358,2788.6528,166.60722,.059744697,2858.1536,27.352814,.0095700994,3113.8728,26.971979,.0086618755,3491.3721,39.883331,.011423398,4238.4951,320.09332,.075520515,4481.2578,62.368099,.013917543,4667.0337,36.910118,.0079086889,4935.3062,91.795456,.018599749,5353.0156,196.10872,.036635187,6224.6729,207.84955,.033391241,7167.8076,332.43497,.046378892
091770137,1954.3612,9.0354366,.0046232175,2042.2811,71.932335,.035221566,1864.9222,61.639301,.033051942,1975.965,37.772858,.019116158,1913.1903,123.86962,.064745061,1969.6801,25.944399,.013171885,2152.4253,32.21862,.01496852,2312.2012,11.533756,.0049882149,2487.2922,206.72882,.083114006,2991.2178,398.81073,.13332722,3323.9478,63.129539,.018992338,3684.7983,279.32687,.075805202,3912.7297,142.42754,.036401067,4517.5474,116.64079,.025819493,4941.7549,281.70731,.057005521
091770139,1846.8694,63.64912,.034463249,1893.0554,63.727909,.033664048,1947.6537,58.582066,.030078277,1900.1139,34.356125,.018081088,1786.1532,18.7579,.010501843,1839.6418,112.27457,.061030671,1795.561,37.396267,.020827066,2224.8186,20.495054,.0092120115,2378.9385,24.749672,.010403662,2609.6089,268.30856,.10281562,2712.9065,378.72101,.13959973,3276.8369,176.31065,.053805135,3574.4924,198.28477,.055472147,3988.9392,213.52133,.05352835,4987.3726,48.301376,.009684734
091775120,2273.0295,72.352425,.031830832,2217.1089,22.704845,.010240745,2253.2917,121.51212,.05392649,2349.3984,21.240078,.0090406453,2432.2153,.10458854,.00004300135,2335.2073,7.1816387,.0030753752,2492.2468,168.60617,.067652278,2842.4604,34.709145,.012210951,3341.4031,39.410583,.011794621,3702.7747,105.85319,.028587531,4085.8481,299.35965,.073267445,4247.3984,175.71191,.041369304,4664.3608,109.38589,.023451421,5267.5195,16.97094,.0032218085,6439.2798,244.87134,.038027752
091775121,2344.4514,94.546753,.040327881,2269.073,70.744492,.031177707,2337.3767,11.26897,.0048212041,2363.0669,12.325631,.0052159466,2370.199,8.8436165,.0037311704,2384.4902,134.00569,.056198884,2551.4319,182.93521,.071699038,2927.3618,33.005424,.011274802,3355.4224,43.114487,.012849198,3745.7976,38.454948,.010266158,4132.1313,247.11635,.059803605,4388.7676,184.8593,.042121004,4855.6113,175.9505,.036236528,5314.9839,143.87439,.027069582,6248.5444,30.12575,.0048212428
091775123,2285.0881,260.59296,.11404066,2039.395,401.28232,.19676538,2668.1267,431.00439,.1615382,2415.4878,58.159588,.024077782,2175.9387,33.026512,.015178053,2500.8682,251.47353,.10055449,2449.8345,138.11571,.056377567,3435.5405,255.71211,.074431404,2815.6577,134.87517,.047901835,3123.4568,536.12518,.17164482,3665.1619,65.95739,.017995765,4383.7427,28.888479,.0065899123,5365.9849,453.17801,.084453836,5263.7432,333.56982,.063371219,5874.6953,331.71854,.056465659
091775124,2413.428,211.41219,.087598301,2429.7114,170.15759,.070032015,2164.7761,42.075672,.019436501,2475.6492,168.31465,.06798809,2383.844,78.689232,.033009388,2331.0063,62.725067,.026909007,2860.7642,281.4892,.098396502,2747.0786,265.03513,.096478902,3597.5322,524.37091,.14575851,3916.2131,400.00449,.10214064,4306.832,268.82513,.062418301,4445.7837,135.67081,.030516736,4853.2817,158.2314,.03260297,5329.708,85.60997,.016062789,6337.2358,25.112225,.0039626462
091775125,1908.2333,133.9799,.070211492,1889.2177,25.356884,.013421897,2040.0098,174.02353,.085305244,1931.3512,24.913406,.01289947,1836.4633,18.810947,.010243029,1971.4779,132.20399,.067058317,1996.5613,46.522984,.023301555,2497.3242,20.365166,.0081547946,2628.0129,200.68291,.076362982,2844.6182,249.39131,.08767128,2995.7676,382.7088,.12774983,3627.7163,386.41098,.10651632,3768.4419,190.15599,.050460111,4052.4983,67.694885,.016704483,5065.7632,181.98366,.035924233
091775126,2130.2852,67.605865,.031735595,2026.4834,48.071362,.023721566,2227.2937,31.783669,.014270084,2086.2378,10.301646,.0049379063,2120.8623,62.608932,.029520508,2291.1135,40.220688,.017555082,2382.0322,77.915298,.032709591,2704.7737,87.677734,.032415923,2859.6821,1.5586731,.00054505118,3043.8909,87.576309,.028771173,3462.8069,130.4071,.037659366,3857.8162,15.324203,.0039722482,4302.6543,106.44139,.024738541,4839.8745,244.40335,.050497871,5669.7466,244.74771,.043167312
091780116,1806.6644,57.87933,.032036569,1800.8313,39.21891,.021778226,1755.3253,25.977945,.014799505,1704.8107,14.49332,.0085014245,1717.614,43.700417,.025442513,1949.2048,87.136261,.044703491,2102.0808,118.10745,.056185972,1910.1616,198.56454,.1039517,2214.5618,24.170944,.010914549,2784.4951,87.247421,.031333301,2935.0002,146.17387,.0498037,3232.9231,85.392319,.026413348,3344.0801,21.619846,.0064651105,3875.3772,276.82932,.071432874,4814.1987,407.8374,.08471553
091780120,2458.3376,51.894814,.021109717,2379.3496,1.8920773,.0007952078,2348.2891,184.09378,.078394853,2636.79,77.079269,.029232236,2506.4475,96.147903,.038360231,2879.4485,42.796062,.01486259,3235.6777,39.580776,.012232607,3536.4175,24.976019,.0070625199,3921.0481,181.69209,.046337634,4405.6782,11.628459,.0026394255,5049.998,71.97551,.014252582,5677.0044,171.76242,.030255819,6377.376,124.29169,.019489471,6194.8677,20.279488,.0032735949,7547.4009,215.84949,.028599182
091780122,1636.188,72.332642,.044208027,1626.0333,50.771786,.03122432,1518.3156,89.564346,.058989283,1575.889,70.240433,.04457194,1492.9177,118.65495,.079478554,1549.8696,47.52277,.03066243,1676.2914,10.046898,.0059935274,1692.2227,59.470119,.0351432,1937.7704,83.608978,.043147001,2469.9683,22.05364,.0089287143,2573.0996,16.183144,.0062893578,2776.2893,54.898079,.019773904,3057.4546,79.686157,.026062908,3230.8267,127.88042,.039581332,3739.085,125.70709,.033619747
091780123,2259.8989,47.232582,.020900307,2154.052,16.923534,.0078566046,2036.8896,128.14047,.062909871,2124.8765,75.252907,.035415191,2158.6267,82.882996,.038396169,2229.5247,8.3932524,.0037645928,2582.9651,21.919176,.008486052,2785.782,73.033974,.026216688,3024.4944,63.872849,.021118522,3623.7764,73.339882,.020238522,4002.8013,132.70142,.033152137,4249.4595,101.52967,.023892373,4584.4795,47.321911,.010322199,5154.1885,302.58173,.058705989,6011.1748,151.12529,.025140725
091780124,2478.064,15.006245,.0060556326,2363.8828,24.986673,.010570182,2480.8767,27.534647,.011098756,2459.251,46.267723,.018813746,2606.7244,130.61223,.050105885,2719.8176,63.683479,.023414614,3003.8298,180.34048,.060036853,3199.6636,50.846142,.01589109,3484.6316,431.16864,.12373435,4046.2969,278.45154,.068816386,4427.5322,279.15457,.063049696,5165.4355,184.65251,.035747714,5395.8984,8.4120903,.0015589786,6252.9082,319.02972,.051021013,7300.6226,181.15155,.024813164
091780130,2661.0242,37.177731,.013971211,2590.2466,50.543762,.019513108,2552.1943,47.857025,.018751325,2671.0837,113.4854,.042486649,2830.8684,75.657829,.026726015,3017.3965,180.87379,.059943661,3226.5989,160.58684,.049769692,3594.6838,184.90454,.051438332,4176.4653,148.06837,.035453036,4708.915,345.48517,.073368318,5020.3975,355.61948,.070834927,5460.187,111.98637,.020509623,5877.8418,62.022964,.010551997,6907.7031,92.753159,.013427496,7855.2188,142.72528,.018169485
091780133,2192.3901,25.323709,.011550731,2030.8759,67.573265,.033272967,2177.1106,83.103821,.038171612,2180.8625,155.50935,.071306355,2171.7979,61.232014,.028194159,2451.9722,70.948593,.028935317,2742.4592,25.714373,.0093763918,2561.7634,176.52945,.068909347,2809.8506,206.20485,.073386408,3158.9226,234.5504,.074250124,3684.845,110.53857,.029998161,4102.0361,213.05969,.051939983,4155.8633,121.37237,.029205091,4647.8564,63.459953,.013653596,5363.0029,406.97583,.07588581
091780136,2378.3589,190.33986,.080029912,2157.9934,132.18513,.061253726,2251.6572,106.6487,.047364537,2328.3901,15.66042,.0067258575,2536.8459,35.261089,.013899579,2601.5232,111.90581,.043015495,3192.9871,264.59143,.08286643,2939.1941,80.759445,.027476732,3311.1946,19.03652,.0057491395,3611.709,33.495766,.0092742154,4089.5515,80.411278,.019662615,4633.3975,13.35895,.0028831866,4618.248,56.960056,.012333694,5497.1504,333.12103,.060598858,6488.0078,366.5239,.056492519
091780137,2548.157,144.94452,.056882098,2335.0413,108.93146,.046650764,2405.9536,18.748762,.0077926531,2502.3696,90.645416,.036223833,2651.043,63.772404,.024055591,2764.4504,99.884338,.036131717,3135.5186,130.44427,.041602138,3079.2944,110.11452,.035759658,3276.8699,5.7300968,.0017486495,3823.0085,79.433464,.020777736,4205.1089,36.591724,.0087017305,4946.2036,62.502857,.012636531,5069.1914,191.37257,.037752092,5811.8618,417.04715,.071757928,6911.2017,570.32959,.082522497
091780138,2163.9854,63.650215,.029413423,2058.1448,68.475571,.03327053,2235.3152,213.59827,.095556222,2149.6602,36.86441,.017148947,2291.3203,91.248901,.039823722,2303.7493,15.721678,.0068243877,2567.687,94.81633,.036926746,2788.0566,27.453081,.0098466724,3114.1663,162.58675,.052208755,3318.6345,102.52419,.030893488,3882.6196,152.09462,.039173197,4255.4771,115.40897,.027120102,4407.4585,110.53355,.025078749,5425.2129,607.74884,.11202304,6488.2212,1234.0977,.19020586
091780140,2468.0879,55.633633,.022541188,2307.6587,22.589117,.00978876,2580.4014,223.5083,.086617649,2450.7664,58.82415,.024002349,2648.7014,79.346985,.029956939,2743.5361,11.448997,.0041730804,3009.3584,247.13211,.082121193,3186.1926,26.635738,.0083597386,3770.093,134.44753,.035661593,4184.0073,35.6278,.0085152341,4583.6958,189.57515,.041358579,5147.124,164.99205,.032055192,5381.8896,70.338043,.013069395,6459.5176,378.39423,.058579333,7344.1494,190.40355,.025925882
091780143,2061.5696,84.218704,.040851738,1980.4906,66.134026,.03339275,2114.8403,16.991037,.0080341939,2076.751,72.343163,.03483478,2074.2065,83.295563,.040157795,2234.5796,75.349838,.033719916,2415.5933,97.203392,.040239967,2764.7161,132.63838,.04797541,2993.6003,82.103989,.027426504,2986.6011,174.16467,.058315344,3453.9133,113.03777,.032727446,3884.469,105.60266,.027185868,4188.145,64.332298,.015360571,4554.0986,141.53484,.031078562,5254.5435,33.522923,.0063797976
091780144,1799.2256,19.598177,.010892563,1763.8677,45.615547,.025861094,1736.9785,52.000751,.029937476,1729.8174,55.747177,.032227203,1722.8969,22.559975,.013094211,1736.5852,47.347713,.027264837,1925.0901,21.988834,.011422236,1940.0509,93.571068,.048231244,2339.1709,26.439415,.011302901,2677.6174,24.37977,.0091050239,2951.2009,180.63058,.061205789,3268.6511,112.39192,.034384802,3503.9429,273.87833,.078162894,4013.2656,292.00803,.072760701,4725.8521,414.4678,.087702237
091780145,2325.2507,12.885923,.0055417349,2267.3284,14.829903,.0065406947,2294.2334,9.1306496,.0039798259,2251.7241,29.605576,.013147959,2225.1724,32.929592,.01479867,2238.7068,22.371159,.0099928938,2668.9849,7.3192711,.0027423427,3080.3833,25.021536,.0081228642,3658.2026,43.008091,.011756618,4039.8459,56.944046,.014095599,4412.521,168.56404,.038201302,4897.5884,284.59247,.058108695,5503.1572,31.327311,.0056926068,5380.9751,113.74571,.021138495,6535.0425,443.35663,.06784296
091785127,2214.0691,11.870118,.0053612231,2024.5267,56.901749,.028106198,2177.2085,84.19416,.038670693,2164.6406,164.05028,.075786382,2252.675,35.052681,.01556047,2414.0989,47.041988,.019486355,2891.8687,70.360886,.024330596,2599.2041,178.41667,.06864281,2979.2493,318.31229,.10684312,3260.1106,245.67244,.075357087,3787.0745,119.38712,.031524893,4046.5654,166.07413,.041040763,4236.0957,174.37775,.041164733,4840.4448,265.86447,.054925628,5739.5156,451.29663,.07862974
091785129,1927.7816,48.590076,.025205176,1852.2736,73.190613,.039513934,1825.5613,68.972267,.037781402,1921.5364,5.1832366,.0026974438,1787.9884,77.048843,.043092474,1817.1421,78.269348,.043072771,2118.5283,76.331894,.036030624,2156.3875,4.6629543,.0021623918,2509.4026,40.466663,.016126014,2591.7793,123.93991,.047820397,3007.334,87.599739,.029128702,3311.2917,38.566132,.011646854,3564.6775,70.313576,.019725088,3780.4961,158.7756,.041998617,4243.2075,368.11407,.086753726
091785130,2193.1472,123.14691,.056150772,2059.5029,84.758575,.041154869,2117.895,57.957714,.027365716,2124.8584,35.963108,.016924944,2206.2036,69.532791,.031516943,2270.3208,22.484716,.0099037616,2598.0239,104.58994,.040257499,2585.9067,102.35377,.039581385,3007.3364,85.197227,.028329795,3361.7209,260.59607,.077518649,3730.9785,60.279327,.016156439,4316.6177,73.803711,.017097579,4271.9053,2.001755,.00046858599,5302.9971,429.44141,.080980889,6415.3911,1293.0052,.20154737
091790113,2533.9661,199.1438,.078589767,2373.7317,183.51881,.077312365,2479.0537,412.72293,.16648406,2573.793,413.86813,.16080086,2717.1504,184.49133,.067898832,3261.249,544.63129,.16700083,3671.2942,458.02039,.1247572,4110.874,83.689865,.020358168,4199.2241,313.5672,.074672654,4510.7285,328.2532,.072771661,5000.4126,308.78091,.061751086,4558.1016,651.93073,.14302681,5229.4487,650.25372,.1243446,5762.123,507.52304,.088079177,6821.8789,591.91803,.086767599
091790117,2044.8224,44.326046,.021677211,1965.46,27.785877,.014137086,2005.9214,33.96508,.016932409,2037.1244,31.693703,.015558059,2180.8838,18.933323,.008681491,2366.4072,1.7905487,.00075665279,2446.2983,6.3472161,.0025946207,2524.2205,25.492334,.010099092,2852.2361,50.457264,.017690424,3443.8574,85.404549,.024799095,3660.2869,4.0340629,.0011021165,4049.6021,24.897879,.0061482284,3964.8159,69.251312,.017466463,4454.0825,117.70727,.026426828,4933.8838,136.98421,.027763972
091790118,2557.5073,86.521469,.033830389,2463.6555,41.774059,.016956128,2577.4285,168.52037,.065383144,2565.9885,137.98471,.053774484,2868.7722,230.90079,.080487669,3227.1257,352.55502,.10924738,3656.9241,570.52765,.15601298,3729.1038,673.03906,.18048279,3651.5642,710.85901,.19467247,4284.5938,357.45776,.083428621,4969.6895,162.60059,.032718461,5587.1621,5.6815491,.0010168935,5663.355,133.95769,.023653416,6245.6392,319.62827,.051176231,6469.3213,95.991585,.014837968
091790119,2591.6733,65.55307,.025293725,2476.3704,46.367897,.018724136,2729.803,21.359224,.0078244563,2632.8179,22.17012,.0084206816,2912.6536,93.224312,.032006659,3422.1428,148.04608,.043261223,3788.6208,261.38916,.068993226,4038.2617,48.528709,.012017228,4329.0728,182.89751,.042248655,4440.9614,297.62381,.067017876,4906.2729,365.05237,.074405231,5397.6724,281.1676,.052090529,5777.3921,243.06332,.042071462,6032.6377,46.454365,.0077005061,6670.7744,388.59424,.058253244
