postcode_id,rprice_qm2007,rprice_qm_se2007,rcv2007,rprice_qm2008,rprice_qm_se2008,rcv2008,rprice_qm2009,rprice_qm_se2009,rcv2009,rprice_qm2010,rprice_qm_se2010,rcv2010,rprice_qm2011,rprice_qm_se2011,rcv2011,rprice_qm2012,rprice_qm_se2012,rcv2012,rprice_qm2013,rprice_qm_se2013,rcv2013,rprice_qm2014,rprice_qm_se2014,rcv2014,rprice_qm2015,rprice_qm_se2015,rcv2015,rprice_qm2016,rprice_qm_se2016,rcv2016,rprice_qm2017,rprice_qm_se2017,rcv2017,rprice_qm2018,rprice_qm_se2018,rcv2018,rprice_qm2019,rprice_qm_se2019,rcv2019,rprice_qm2020,rprice_qm_se2020,rcv2020,rprice_qm2021,rprice_qm_se2021,rcv2021
63543,6.3567557,.087212086,.01371959,6.3557515,.034132037,.0053702598,6.0997615,.02110537,.0034600319,6.1689072,.033519261,.0054335818,6.2323179,.033649508,.0053991964,6.3255391,.0051460094,.00081352895,6.5801439,.034411166,.0052295462,6.6096592,.074585758,.011284358,6.7857504,.032510195,.0047909506,7.0404067,.095703289,.013593432,7.3536377,.054869063,.0074614859,7.5654745,.10452293,.013815779,7.9452715,.010700847,.0013468196,8.3246689,.0079369219,.00095342193,9.0773525,.097090654,.010695922
63546,6.1865849,.049542613,.0080080712,6.154911,.14741226,.023950348,5.9561319,.084564574,.014197902,5.8566775,.013802676,.0023567416,5.9927001,.010153509,.0016943129,6.0345917,.12164798,.020158445,6.2564974,.044864312,.007170835,6.4082913,.0047966368,.00074850477,6.4637408,.092963994,.014382383,6.7193766,.07523118,.011196155,7.0212469,.15601416,.022220293,7.4561973,.046595588,.0062492429,7.9775577,.10386453,.01301959,8.1285324,.12015873,.01478234,8.5598927,.10733636,.012539452
63549,6.0545373,.082001545,.013543817,6.2093291,.072286688,.011641626,5.8965802,.15619849,.026489673,5.8680019,.033422619,.0056957412,5.9812245,.12957893,.021664282,6.0050259,.10308833,.017167008,6.1986017,.040132787,.0064744903,6.3881769,.070832379,.011088043,6.4718795,.14292149,.022083459,6.371675,.055277016,.008675429,6.6383133,.2205482,.033223528,7.0959992,.073174201,.010312037,8.0581465,.32437113,.040253814,7.8123727,.027913639,.0035730042,8.8946857,.36699927,.041260511
63571,6.6732812,.14161089,.02122058,6.6168222,.15420431,.023304889,6.5754371,.019465135,.00296028,6.6017632,.050897971,.0077097542,6.676105,.051183578,.0076666824,6.8202715,.020155033,.0029551657,6.8868785,.071573921,.010392795,6.8785858,.15061574,.021896323,7.1915545,.1035955,.014405161,7.5365038,.18391246,.024402888,7.7383428,.14550559,.018803198,8.1594782,.0053759166,.00065885542,8.598794,.047483612,.0055221245,9.1287117,.050339635,.0055144294,9.2972431,.011056473,.0011892206
63579,5.9962358,.068925701,.011494828,6.1336646,.2125679,.034655936,6.0771985,.0969752,.015957221,5.8182464,.072407655,.012444927,5.9603319,.0005872621,.00009852842,6.3129964,.23925838,.037899338,5.9869418,.10850829,.018124159,5.929574,.029496863,.0049745333,6.3733006,.16812806,.02638006,6.3874784,.015494753,.0024258012,7.2291756,.15314829,.021184752,7.5731745,.23772384,.03139025,8.1578045,.19871552,.024358947,8.6859131,.11183783,.012875772,8.7907038,.3060098,.034810614
63584,6.3432145,.12929784,.020383645,6.2380776,.077469587,.012418824,6.1285572,.10497947,.017129557,6.1520925,.13338682,.021681538,6.2312665,.10557435,.01694268,6.3486834,.13743703,.021648116,6.4179902,.13968197,.021764129,6.4245658,.15030655,.023395598,6.7192745,.16200113,.024109915,7.0722432,.067875415,.0095974375,7.0975165,.090621181,.012768012,7.493516,.135326,.018059079,8.0285234,.087975986,.010957928,8.6282482,.061583724,.0071374541,8.8102951,.0014578907,.00016547581
63589,6.5464215,.03505569,.005354939,6.5344095,.073083065,.011184341,6.4251666,.0082575725,.001285192,6.4283323,.017033225,.0026497112,6.5599017,.053151835,.0081025353,6.6309533,.039950993,.0060249246,6.6598349,.06394688,.0096018715,6.572186,.037861675,.0057608951,6.9051042,.01867836,.0027050076,7.3093438,.091243275,.0124831,7.4249272,.090517648,.012191049,7.848846,.062700592,.0079885107,8.2585135,.1157217,.014012412,8.8878727,.2021132,.022740334,8.9941072,.11865661,.013192705
63594,6.2566876,.14340214,.022919819,6.2361774,.11399914,.01828029,6.2190728,.15572286,.025039561,6.2325306,.10973278,.017606458,6.1384869,.2232298,.036365606,6.5839934,.19706318,.029930646,6.3917513,.19087215,.029862262,6.6039882,.37550741,.056860704,6.3312702,.086308509,.0136321,6.7752314,.10554998,.0155788,7.0596409,.24214855,.034300406,7.8182693,.033507623,.004285811,8.441474,.11802932,.013982074,8.8536854,.031510569,.0035590343,8.8484497,.4347195,.049129453
63599,6.4597993,.13688745,.021190666,6.1881433,.10150043,.016402405,6.2323208,.1828171,.029333713,6.3103199,.11197091,.017744094,6.3835921,.15099408,.023653466,6.3990178,.17403904,.027197773,6.3742914,.20681302,.032444865,6.3894291,.26140609,.040912278,6.6029329,.3368383,.051013436,6.9713159,.27729818,.039777022,7.0174446,.31619221,.045058027,7.5124636,.30138725,.040118299,7.9248948,.27028286,.034105547,8.308239,.3981187,.047918543,8.2053823,.42836204,.052205008
63607,6.2426381,.11189409,.017924167,6.0583253,.090339079,.014911559,6.2402892,.038186513,.00611935,6.2699637,.08353743,.013323431,6.2802992,.094108164,.014984663,6.3838339,.047863066,.0074975425,6.4137664,.071715765,.011181537,6.5904784,.17579252,.02667371,6.8988166,.14089368,.020422878,7.0777335,.17133549,.024207678,7.0811906,.23119158,.032648686,7.5358162,.16136619,.021413233,8.1011705,.084292404,.010404966,8.4648933,.1446458,.017087728,8.4444132,.1745273,.020667784
63619,6.0198641,.18998048,.031558931,5.8256183,.080779351,.013866228,5.9118409,.031097522,.0052602096,5.9794869,.068202384,.011406059,6.0627098,.012067291,.0019904121,6.1124973,.0065911198,.0010783023,6.1598287,.070369117,.011423876,6.4342957,.077932134,.012111992,6.661581,.11552463,.017341925,6.8772101,.092938416,.01351397,7.0049381,.058105621,.0082949512,7.4235849,.065967321,.0088861808,7.8288732,.10001445,.012775076,8.1816206,.17440698,.021316923,8.327877,.087395988,.01049439
63628,5.0277581,.053827137,.010705992,4.9490342,.041195258,.0083238985,5.0724926,.025101477,.004948549,5.1363606,.021092258,.0041064597,5.2020707,.028896134,.0055547371,5.35109,.043356389,.0081023471,5.3528295,.0009291335,.00017357801,5.6522717,.022821626,.0040376023,5.7099552,.031000562,.0054292129,5.7178674,.085296609,.014917556,6.0662069,.031251512,.0051517384,6.4392238,.040502287,.0062899333,6.9695654,.019993041,.0028686209,6.8649483,.10731184,.015631851,7.3041854,.01114166,.0015253802
63633,4.7861376,.28585514,.059725642,4.8416219,.15485516,.03198415,4.8789268,.27387166,.056133587,4.994945,.32260868,.064587034,4.8300347,.31909862,.06606549,4.8422604,.2686215,.055474404,4.7893152,.17028651,.035555501,5.0277662,.14721999,.029281391,5.1194935,.32326129,.063143216,5.1280928,.35522765,.069270909,5.5215344,.2570686,.046557456,5.6959009,.20983139,.036839016,6.1978679,.08462628,.013654095,6.0535593,.26656926,.044035129,6.5143571,.26392701,.040514667
63636,5.7674704,.020996071,.0036404298,5.5791516,.012466188,.0022344235,5.7068725,.033886813,.0059378957,5.7766466,.016842742,.0029156606,5.7360678,.028662717,.0049969279,5.7860394,.022519061,.0038919647,5.873085,.033622053,.0057247686,6.1217813,.07562995,.012354239,6.4186001,.04195429,.0065363613,6.5152411,.091302663,.014013704,6.6395702,.0021171968,.00031887557,6.9917827,.089506812,.012801715,7.4509511,.12437297,.016692227,7.6552715,.12383652,.016176634,7.7605648,.098026387,.012631347
63637,5.3147998,.1663449,.031298432,5.18115,.13302189,.025674202,5.222518,.15058456,.02883371,5.3254442,.19397765,.036424689,5.4457273,.14460778,.026554355,5.427525,.12014132,.022135563,5.5549703,.24177884,.043524776,5.9048586,.292528,.049540222,5.9305453,.32940117,.055543151,6.1894035,.36299771,.058648255,6.1055522,.42182684,.069089055,6.5104032,.3654139,.056127694,7.1077833,.12762824,.017956125,7.0285597,.17610678,.025055885,7.1514392,.16767466,.023446282
63639,5.4386435,.53101385,.097637184,5.1858373,.62518984,.12055717,5.0259085,.62778878,.12491051,5.0735931,.48887733,.096357219,5.2866054,.54294676,.10270234,5.1247735,.38747999,.075609192,5.5156188,.60593778,.10985853,5.3257222,.49314979,.09259773,5.7383695,.78683388,.13711803,5.822896,.60893601,.10457614,5.7047305,.67339009,.11804065,6.1258683,.66069418,.10785314,6.5634189,.35000876,.053327199,6.6025629,.52587044,.079646409,6.7497482,.3994655,.059182283
63654,6.4681263,.016365562,.0025301857,6.2838025,.017801782,.0028329634,6.1547365,.0457494,.0074332021,6.1021733,.058471303,.0095820455,6.1310244,.065055959,.010610945,6.2631016,.060307171,.0096289627,6.3834729,.030612566,.0047955974,6.507936,.087914787,.013508858,6.6639361,.0575682,.0086387685,6.887538,.10338704,.015010741,6.9023848,.04116999,.0059646037,7.2561402,.047228377,.0065087467,7.8574762,.049133491,.0062530879,8.128952,.09132389,.011234399,8.4604015,.19669545,.02324895
63667,5.8372765,.4333145,.07423231,5.7076612,.39537776,.069271415,5.5301113,.41039884,.074211679,5.690372,.5243817,.092152447,5.5694075,.50895721,.091384448,5.4835792,.54648614,.099658661,5.6746845,.49235132,.086762764,5.9811325,.40290579,.067362793,5.9363194,.71125132,.11981352,6.1896095,.69408578,.11213725,6.1578345,.75387144,.12242477,6.4195013,.74701345,.11636627,6.9474196,.93203348,.13415535,6.9285235,.6121192,.088347711,7.4359708,.67151505,.090306304
63674,6.1432047,.036098823,.0058762203,6.1537557,.058208454,.0094590131,5.976388,.045875035,.0076760468,5.9424624,.0079479879,.0013374906,6.0857291,.010462428,.0017191741,6.1555128,.039937895,.0064881509,6.0214095,.026066836,.0043290257,6.2792215,.01810365,.0028831041,6.6273813,.020715076,.0031256804,6.7868724,.037998784,.0055988654,6.7351918,.074292585,.011030507,7.0017986,.062564537,.0089354953,7.2465272,.074002564,.010212142,7.7424397,.034609307,.0044700778,8.038866,.0088283112,.0010982036
63679,4.1566243,.16528441,.039764095,4.1971064,.20146294,.048000436,4.2080503,.090045772,.021398455,4.1480842,.15006194,.036176205,4.3406835,.058303624,.013431899,4.3591886,.015979093,.0036656116,4.402523,.08510606,.019331202,4.5919051,.065006934,.014156855,4.7190652,.045023382,.0095407413,4.823698,.0128541,.0026647812,5.1544018,.17726636,.034391258,5.426765,.18795647,.034635086,5.7992496,.15157774,.026137475,6.0809422,.25291389,.041591235,6.3909011,.24354522,.038108118
63683,5.5247874,.14520009,.026281571,5.3781891,.13150762,.024452027,5.1618748,.14463212,.0280193,5.2506323,.16348904,.031137019,5.1209216,.19971387,.038999595,5.0787058,.23880038,.047019929,5.2640014,.20751067,.039420709,5.4825859,.26868781,.049007498,5.3787103,.22179297,.041235343,5.6815429,.22142832,.038973272,5.6420112,.18497856,.032785926,5.938911,.16170526,.027228098,6.5027485,.12135763,.018662512,6.6092911,.14893718,.022534518,6.9770465,.085235246,.012216522
63688,5.3213305,.22285677,.041879896,5.2238917,.24386372,.046682384,5.0334244,.12340315,.024516739,5.1981416,.089886993,.01729214,5.084969,.13575202,.026696725,4.9147725,.18191339,.037013594,5.2075377,.19774878,.037973568,5.4595981,.14364211,.026310015,5.1562595,.19819479,.038437705,5.4313588,.27759174,.051109076,5.4762869,.21428303,.039129257,5.6267762,.2404155,.042727042,6.1551785,.13201429,.021447679,6.0410724,.13456564,.022275124,6.5636764,.07376118,.011237784
63691,5.6225591,.020172205,.0035877265,5.403616,.031437848,.0058179279,5.2525148,.031422406,.0059823547,5.2829137,.041172128,.0077934507,5.3471479,.010519071,.0019672303,5.4207034,.068860717,.012703281,5.4633579,.03823569,.0069985697,5.9098945,.0039110193,.00066177483,5.8213239,.14137514,.024285737,5.9170361,.041500278,.0070136935,6.0805907,.093182176,.015324527,6.3054357,.16358164,.025942955,6.8826561,.08483927,.01232653,6.9329238,.054779224,.0079013165,7.3469958,.010838741,.0014752615
63694,5.9922833,.095968232,.016015302,5.9533806,.083385773,.014006457,5.7533135,.0022493107,.00039095918,5.7595258,.035956111,.0062428941,5.8275199,.06478592,.011117237,5.9623971,.066647083,.0111779,6.0339417,.0053333524,.00088389195,6.1533742,.1531644,.024891125,6.1492705,.08768104,.014258771,6.2816005,.15543763,.024744909,6.7307243,.093992963,.013964762,7.106853,.032132588,.0045213527,7.9491496,.22697218,.028553015,8.0590982,.019433066,.0024113201,7.967701,.24997376,.031373385
63695,5.4741435,.21909063,.040022813,5.3578296,.18223318,.0340125,5.1049361,.15223269,.029820684,5.2118874,.096666582,.018547328,5.2616277,.080893487,.015374232,5.3131313,.01628096,.0030642871,5.3209367,.06954512,.01307009,5.6505022,.043865923,.0077631902,5.6004891,.038686085,.0069076261,5.8524165,.016998732,.0029045665,5.8881035,.025408732,.0043152659,6.1112275,.061191984,.010013043,6.7432141,.065766439,.0097529814,6.9178734,.13885365,.020071724,7.286891,.011107426,.0015243025
63697,5.6163621,.040950265,.0072912439,5.4448423,.085697733,.015739249,5.2603974,.060159255,.011436257,5.3417516,.021451443,.0040158071,5.3434548,.13651593,.025548251,5.2759128,.10461406,.019828618,5.5074487,.088346079,.016041199,5.883225,.10631533,.018070927,5.7619815,.26471034,.04594085,5.8834343,.060248863,.010240424,5.8460736,.057287533,.0097993175,5.952858,.043290298,.0072721872,6.3817019,.11699071,.018332211,6.4962249,.083248191,.012814857,6.9847345,.074688643,.010693125
63699,5.7007647,.15955472,.027988302,5.5119133,.10274408,.018640365,5.5108256,.039829504,.0072275023,5.6034813,.063318215,.011299799,5.5901256,.043153912,.0077196676,5.5029979,.0039587519,.00071938097,5.6446891,.005817099,.0010305437,6.0129623,.11132385,.018513978,6.0670471,.00080763357,.00013311807,6.284791,.027924618,.0044432054,6.1615086,.01106187,.0017953183,6.3357882,.046943448,.0074092513,6.732975,.099241011,.014739549,7.0050607,.048862018,.0069752457,7.1586533,.041642822,.0058171307
63739,6.8693948,.063292503,.0092136944,6.8990922,.059740156,.0086591328,7.0904231,.0025399053,.00035821632,7.1379781,.1295727,.018152578,7.3191247,.089686751,.012253754,7.549552,.065130927,.0086271251,7.7625818,.066341504,.0085463198,7.9837775,.024290863,.0030425277,8.5386286,.28105682,.03291592,8.7370472,.19263107,.022047617,9.2773533,.063991241,.0068975752,9.5231762,.024053035,.0025257366,10.159774,.029787978,.0029319529,10.478245,.061642691,.0058829216,10.895276,.054951862,.0050436412
63741,6.7317548,.086836308,.012899506,6.7118006,.12776554,.019035956,6.7696228,.21886957,.032331131,6.9292402,.193699,.027953859,7.0958681,.27571025,.038855042,7.3073263,.17141707,.023458248,7.5321503,.10089631,.013395419,7.8788004,.013155906,.0016697854,8.5434055,.38608462,.045190949,8.6518326,.61493963,.071076229,9.2051935,.33023426,.035874777,9.4726849,.36312869,.038334295,10.198434,.48127288,.04719086,10.381191,.28212214,.027176278,10.768571,.31576377,.029322719
63743,6.7593284,.20547977,.030399436,6.6692791,.08533942,.012795899,6.9238162,.19252299,.027805908,6.9753747,.018605942,.0026673754,7.1826286,.056007575,.0077976431,7.3419018,.013912941,.0018950051,7.664299,.065792985,.0085843448,7.7453976,.011285122,.00145701,8.5128326,.34945762,.041050687,8.5011644,.1444505,.016991848,9.2769918,.12110257,.013054078,9.5190048,.032837562,.0034496845,9.9470348,.30529571,.030692132,10.396416,.35083157,.033745434,10.815432,.18174896,.016804596
63755,6.6161904,.07390403,.011170179,7.0832276,.34693941,.048980411,6.8371902,.59577698,.087137692,6.5824099,.22184478,.033702668,6.7288103,.27581698,.040990453,6.9655972,.23970011,.034411997,6.8102102,.027927535,.0041008331,6.9500265,.042375602,.0060971854,7.4590878,.33358884,.044722471,7.4683399,.15373611,.020585045,8.0051136,.35326704,.044130173,8.0108891,.21065871,.026296547,8.1983814,.18542798,.022617633,8.7100134,.26208687,.030090295,9.2787008,.28447002,.030658389
63762,6.1863561,.11419111,.018458541,6.0743465,.11243428,.018509692,6.0474257,.1194267,.019748354,6.3825731,.093404055,.014634232,6.5407791,.083104827,.012705646,6.7311277,.087295152,.012968875,6.5689726,.18503948,.028168708,6.6283278,.11523689,.017385514,6.73561,.057225302,.0084959343,7.0931063,.55305666,.077971011,7.5265737,.26002064,.034547012,7.8887801,.10782346,.013667951,8.8851414,.20910825,.0235346,8.7510891,.49856555,.056971829,8.9596529,.014240064,.0015893544
63768,5.8950834,.22614881,.038362276,6.2400508,.011807795,.0018922593,6.2133532,.12222007,.01967055,6.1814284,.11152057,.018041231,6.3044271,.16642043,.026397392,6.5510798,.14407901,.021993171,6.6397524,.12798987,.019276302,6.6395254,.0097855199,.0014738282,7.2059278,.17414093,.024166344,7.7586856,.28268498,.036434647,7.752284,.10405098,.013421977,7.8664837,.35130206,.04465808,8.4131193,.23614271,.02806839,8.8316002,.31449392,.035610072,9.3041668,.10197587,.010960236
63773,6.1276975,.2518625,.041102305,6.3245535,.15968448,.025248341,6.4719167,.0075099878,.0011603963,6.4244709,.090419643,.014074255,6.6776409,.081616566,.012222365,6.8045216,.25906953,.038073145,6.9996672,.079210497,.011316324,7.2193556,.063748054,.008830159,7.5957403,.24935441,.032828189,8.1053743,.14088538,.017381724,8.3010559,.15483139,.018652013,8.5324621,.11912482,.013961365,9.1296206,.061193768,.0067027723,9.7377138,.11851764,.012170992,9.9957571,.20096464,.020104995
63776,6.1659036,.68072128,.1104009,5.8813405,.85051918,.14461315,5.7334795,.14457943,.025216699,5.8270354,.15270232,.026205832,5.9999318,.043071408,.0071786498,6.0760875,.26543227,.043684736,5.7118778,.20026252,.035060715,5.8628578,.12649223,.021575183,5.8263135,.057869617,.0099324584,6.2676835,.094730154,.015114062,6.7472968,.26700583,.039572269,6.793119,.2079332,.030609386,7.2659955,.0033053893,.00045491211,7.2397561,.081405491,.011244231,7.4532304,.26959196,.036171157
63785,5.3664823,.021512391,.0040086578,5.397624,.024700748,.0045762262,5.2108827,.046052478,.0088377502,5.3516507,.012327248,.0023034478,5.46385,.072439037,.013257874,5.6894922,.13369451,.023498496,5.9453993,.14398421,.024217753,6.220643,.088296011,.014194033,6.2367592,.1394958,.022366714,6.6926918,.29039633,.043390065,6.8614202,.33634669,.049019981,7.1118765,.34003067,.047811668,8.1500311,.39169267,.048060268,8.0724716,.29854286,.036982831,8.929225,.48007113,.05376403
63791,6.742239,.11039601,.016373791,6.9859414,.26667851,.038173597,6.9978395,.18133065,.025912376,6.8191934,.024109123,.0035354802,6.8869791,.00019361361,.000028112996,7.0789919,.055418905,.0078286435,7.0886188,.095557265,.013480378,7.3703384,.093594596,.012698819,7.5165286,.035009753,.0046577025,7.8102155,.03376257,.004322873,8.1397629,.14608714,.017947346,8.2155018,.1294698,.015759207,8.7510252,.10248945,.011711707,8.8846788,.22122301,.024899382,9.3716488,.39916298,.042592611
63796,6.7409444,.12498268,.018540826,7.1640968,.42716214,.059625398,7.091352,.47888786,.06753125,6.651001,.055427216,.0083336653,6.7516894,.023491612,.0034793678,6.8147302,.12121996,.017787933,7.0360808,.12651259,.017980548,7.4395671,.11629707,.015632236,7.3357835,.23227549,.031663351,7.7297082,.084889203,.010982201,8.1965694,.22594541,.027565852,8.4054499,.098704122,.011742872,8.8733282,.17057742,.019223612,9.1928787,.019812774,.0021552306,9.5750504,.18212594,.019020885
63801,6.5739603,.096673824,.014705569,6.4173203,.19303302,.030080006,6.512054,.13251375,.020348994,6.6197672,.059488192,.0089864479,6.5697947,.0069833458,.0010629473,6.7722993,.10604396,.015658487,6.7523789,.0017663495,.00026158922,7.033917,.12406196,.017637677,7.2256646,.19284727,.026689209,7.9000707,.37812427,.047863401,7.9246697,.20736054,.026166458,8.0939875,.016719179,.0020656295,8.9453583,.096808217,.010822173,8.849309,.010486225,.0011849767,9.0592012,.065604828,.0072417897
