postcode_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,price_qm2024,price_qm_se2024
47055,5.3300567,.14726223,5.5184131,.1897652,5.3740988,.11973592,5.4739828,.082842283,5.4227309,.029362882,5.5549688,.045082327,5.7980266,.019781401,5.6336346,.05804057,5.7308946,.068718188,6.1663008,.006033218,6.4032502,.09145879,6.5301089,.16096073,6.7513957,.16561525,7.1218843,.036399003,7.5250287,.20261019,7.6330757,.17275582,8.1063938,.037413832,8.480772,.14354143
47057,5.7465625,.046211969,5.9264555,.042951901,5.8167076,.040735397,5.9991322,.12079511,5.9724298,.15632842,6.1735797,.0097768195,6.3836823,.022578018,6.2867646,.11248428,6.3383393,.0074655674,6.7589545,.069786154,7.0517817,.083796039,7.1011105,.052382786,7.3668594,.035486311,7.6571927,.13886042,7.9785461,.11939124,8.1821709,.074337073,8.6016073,.091254912,9.0113802,.32528931
47058,5.6593671,.02179319,5.7784338,.018591555,5.7900367,.030692659,5.8478565,.0077114888,5.8473454,.068996206,6.0294881,.0060973167,6.1605501,.033748738,6.1586437,.082830608,6.1851497,.012433939,6.4995198,.01109047,6.763483,.14769316,6.8395748,.067920372,7.0869317,.0010533846,7.3544335,.11149785,7.6689262,.082953572,7.9481649,.041125502,8.2699289,.036515221,8.6804838,.26999792
47059,5.2778683,.020548498,5.3704596,.034296468,5.3183255,.00001358869,5.3594174,.084322587,5.4325819,.048168115,5.4582458,.007718429,5.5298333,.079567656,5.5589104,.14653458,5.6291347,.010290975,5.946909,.069444582,6.1617222,.22669427,6.2212811,.027962385,6.3887997,.02314174,6.7867885,.0030942501,6.9825115,.11107382,7.3126841,.010990821,7.6261802,.10618681,7.9671941,.010252245
47119,4.9519129,.042550612,4.9614606,.057406504,5.0635486,.042357139,5.0619359,.068356909,5.1555357,.010374881,5.1697874,.026075408,5.1819568,.019146752,5.2943969,.054320186,5.3533411,.050536327,5.5732484,.060726702,5.7113209,.050459955,5.8419538,.055301368,6.0148873,.062227022,6.332325,.054300811,6.5682187,.085572451,6.9770837,.11107171,7.2083611,.077824399,7.5505209,.029951222
47137,4.8647223,.091849037,4.8329916,.0036933466,4.9597192,.063265875,4.9301004,.085841648,5.0198903,.041651927,5.0553489,.0013858511,5.1204338,.0092192534,5.2919049,.022763159,5.3389893,.076484829,5.5092273,.021526001,5.6681561,.10181899,5.8882313,.077227898,6.0372553,.046737172,6.2584505,.0017794331,6.4443293,.043272894,7.0092602,.002069291,7.1061459,.0012884312,7.5145235,.058337156
47138,5.0771351,.051714845,5.0598536,.0062240129,5.1838069,.059338309,5.1309285,.07538186,5.2253704,.064774938,5.284358,.055904582,5.372849,.046746474,5.4896898,.026159074,5.5329309,.056114085,5.7493987,.018999927,5.9202623,.080115512,6.0955458,.02330571,6.2697539,.10896154,6.5314274,.0027309493,6.8405166,.010767823,7.2527575,.041961432,7.4077516,.095439211,7.8467922,.092729285
47139,4.6085339,.0058350624,4.4949961,.021450507,4.7053008,.0031682667,4.728827,.043311846,4.8239298,.012266831,4.8424802,.020647969,4.8379502,.05859388,4.997539,.055924818,5.1320591,.02828165,5.2682633,.015931319,5.3861566,.057472661,5.7224932,.015410695,5.8479085,.0076481341,5.9562941,.03695149,6.2810416,.12411515,6.7351732,.14084595,6.8762455,.0096124103,7.3429985,.036319897
47166,4.5527992,.14390886,4.5836973,.072054237,4.6890478,.11685851,4.6059098,.0047865841,4.71135,.037174039,4.7580152,.0063671237,4.818553,.027323697,5.0381651,.021472273,5.0928578,.099298447,5.1926522,.038921788,5.3450747,.0067731231,5.6037903,.042197153,5.8114462,.034469191,5.9614196,.02279263,6.0524507,.025677515,6.6471357,.036770929,6.7918563,.066831455,7.1586084,.04259247
47167,4.7750206,.018838555,4.7280669,.078273915,4.8806424,.048489925,4.7839832,.0062371916,4.8487291,.040920686,4.8894086,.047533713,4.945025,.037034869,5.071867,.06604252,5.1639676,.0023557972,5.3771095,.013236701,5.4816537,.027874209,5.7302117,.051908638,5.8921628,.0018689003,6.1156764,.090712242,6.3233471,.054610878,6.8474703,.12132708,6.9889998,.049396727,7.525661,.17746638
47169,4.641273,.17114714,4.5934024,.070726134,4.7631044,.085637018,4.7734332,.052376237,4.8264642,.061765216,4.8680782,.055500329,4.8815622,.045046035,5.0919976,.069920257,5.1517568,.010478931,5.3089695,.079220355,5.3897305,.06396579,5.7295551,.1091967,5.8734632,.051505011,6.0236001,.048109826,6.1619534,.0041302508,6.6017103,.002754139,6.8680964,.12015045,7.3647699,.052811015
47178,5.3082743,.0067371917,5.0095754,.010303268,5.3189402,.058699597,5.4461503,.13926207,5.5038171,.097265631,5.4453778,.10565691,5.5186133,.051965557,5.3610263,.028525753,5.5523829,.041217972,5.8065405,.027336245,6.0217252,.017305825,6.3601952,.14510986,6.4696898,.1245475,6.7011561,.065788381,6.7425318,.072690092,7.1120858,.0084349923,7.6426721,.03620534,7.7369828,.034452207
47179,4.8311253,.098225959,4.6974635,.012681611,4.9294715,.0065628304,5.0215774,.11313582,5.0446959,.075297482,5.0750661,.05000902,5.0811973,.050566893,5.2051897,.085608117,5.2753348,.080633193,5.4830675,.045132134,5.6025834,.056156352,6.000247,.045950137,6.1315193,.13459784,6.3291774,.10958616,6.4311604,.11589854,6.8369784,.039961092,7.2403898,.060850751,7.5164771,.041108578
47198,5.2822056,.075721502,5.3847179,.11852998,5.3001189,.029989388,5.2744317,.12422416,5.3655381,.017982867,5.3548422,.053186703,5.3472714,.018310634,5.4056611,.083753839,5.505455,.008098864,5.8370748,.022301419,5.9415507,.053455878,6.0119762,.029298984,6.1487451,.11294339,6.5459843,.031736393,6.9482775,.25844964,7.0897927,.026805986,7.4184203,.043279037,7.8681226,.070873931
47199,5.6782589,.047762573,5.620657,.018312551,5.8106356,.042088613,5.9850893,.033608291,5.9650183,.00027035098,5.9699993,.047535751,6.2581882,.017066913,6.2085791,.07290145,6.3680573,.058657907,6.5030179,.013907151,6.4968033,.0081160115,7.0269189,.017217798,7.3310485,.025071852,7.2740998,.028404163,7.9208393,.0082123894,8.1276579,.039192762,8.6520405,.010570081,9.4300823,.29888806
47226,4.9183574,.0054270546,5.0735054,.049864549,4.9467478,.069984287,4.9404011,.092631109,5.001863,.059008587,5.0511785,.0066700382,5.2072744,.0053759557,5.1708889,.12233254,5.3182974,.015928688,5.5647149,.036647279,5.7340093,.088868141,5.8022528,.20699842,5.9993715,.10348212,6.4129105,.082529351,6.5872803,.13740529,6.8134627,.12087981,7.2419877,.081521101,7.5928779,.10246504
47228,5.1756272,.0080027999,5.2991886,.06212198,5.1590152,.046341449,5.1239562,.037780963,5.2271833,.018205766,5.2630415,.064700909,5.3454623,.016682226,5.2670245,.05958119,5.2919674,.070391707,5.6342902,.016230101,5.6936903,.0096434616,5.7893934,.036788993,5.9564033,.037718993,6.4203267,.026722459,6.7779932,.19570287,6.7661486,.019848146,7.289701,.10948654,7.600193,.0405153
47229,5.0160127,.042464659,5.0515108,.018598845,4.9980192,.016952038,4.9978218,.068433382,5.0264769,.016470036,5.1537075,.070561305,5.2943015,.020115957,5.2630558,.10863487,5.3821812,.060255874,5.6306276,.011304411,5.7014346,.06656266,5.9086533,.061854646,6.1422477,.054492079,6.6218662,.036298733,6.7355976,.093960658,7.0242081,.038697898,7.4096098,.090284795,7.843575,.20226571
47239,5.7536163,.021953212,5.7069788,.088990517,5.6483984,.013471431,5.6068101,.0023795748,5.6943293,.023994813,5.7375398,.066586033,5.8309879,.033865348,5.6989188,.085362978,5.7505312,.091983207,6.1031456,.091116026,6.2288356,.010754452,6.3344035,.16455041,6.5678062,.10614318,7.0882053,.027629118,7.6527991,.23992294,7.6369767,.15960503,8.07269,.182044,8.5271063,.28633371
47249,5.4039521,.087824196,5.4932351,.13158521,5.41048,.018518168,5.4688215,.021868136,5.4221087,.05977406,5.4992189,.011013957,5.7860565,.04326487,5.6685591,.050884884,5.768003,.032255094,6.1027904,.14559695,6.3249397,.089411043,6.586246,.18041579,6.8170171,.1175945,7.1644349,.063326277,7.619081,.073991895,7.7207432,.075585902,8.2575035,.040194023,8.6627769,.239553
47259,5.600018,.061953571,5.6437263,.12818305,5.5896077,.20149884,5.5868444,.077878892,5.5279832,.047871184,5.4932079,.082848318,5.8822165,.081545718,5.7316222,.083869122,5.6026793,.061987653,5.7996321,.052324131,5.7955856,.124672,6.1251473,.15485649,6.4354758,.022016549,6.9154401,.088547476,7.3030825,.0069513982,7.5549893,.21912114,8.0478487,.0075886063,8.342659,.026699705
47269,6.2948208,.013063525,6.3583188,.15669459,6.2498784,.10734344,6.211236,.060012955,6.198782,.05888233,6.1974893,.1797716,6.5235801,.12683748,6.4109478,.042654604,6.3878498,.14571063,6.6999106,.0073246914,6.9510355,.054157846,7.4655704,.047207709,7.7347817,.015120715,7.85501,.017297335,8.4865055,.14390036,8.7226028,.060847748,9.2431498,.16621706,9.8045006,.26318789
47279,5.6508236,.053856876,5.8280144,.0084271096,5.6835814,.067410089,5.8603034,.15169862,5.8028827,.20040073,6.0555501,.16598342,6.2573972,.080463961,6.0783625,.081477068,6.2019844,.047771625,6.6976471,.018109277,6.9888134,.062981345,7.2926159,.24655542,7.5095086,.28802428,7.7075391,.19005878,8.2670288,.033658437,8.317399,.059762184,8.9060698,.044426899,9.2770634,.13008384
47441,6.1561618,.13043174,6.0904474,.10657631,6.239357,.14932986,6.2289329,.074855335,6.2512379,.18073584,6.2055264,.062229306,6.416306,.054834057,6.3697014,.10959733,6.3929596,.039297607,6.7885041,.055007722,6.9030809,.00049531169,7.2366457,.02283152,7.3762989,.090877183,7.3599401,.030647283,8.552597,.61702305,8.2169256,.13176264,8.6473532,.071600586,9.4552202,.021081066
47443,5.87672,.010223904,5.7839513,.030308947,5.8593287,.055163532,5.8711891,.078148872,5.916214,.11229062,5.8458791,.088006444,5.9945817,.0080819763,5.9165301,.069459483,5.9543767,.080454499,6.373188,.0033269089,6.5146084,.034916498,6.6714139,.045851387,6.7866702,.0061121113,6.9595423,.10186789,7.995461,.54441315,7.8369536,.14622377,8.2326088,.069340922,8.9523544,.019323271
47445,5.6265092,.1779369,5.6326675,.066885218,5.6837854,.011580846,5.6023035,.087352507,5.6574221,.033156484,5.7371778,.034911521,6.0078454,.048443213,5.8024359,.082298256,5.8620777,.072585247,6.5352178,.065323874,6.6506467,.10926181,6.7691088,.048788808,7.0259962,.26288927,6.9470139,.02043652,8.3224192,.57237315,7.8791752,.25930291,8.1762171,.032702893,9.2861643,.15193103
47447,6.0665345,.064523526,5.8824492,.33772972,6.0967402,.028282279,6.0777259,.0051750685,6.1150355,.034575164,6.1131034,.078076534,6.2191091,.025128037,6.2764444,.0059537459,6.2435727,.07978753,6.5609479,.052247491,6.7661939,.070560031,7.0495305,.10453937,7.1600513,.07265418,7.2712593,.053609572,8.4462948,.03605314,7.9477124,.1319022,8.3706665,.087011538,8.9114971,.13934748
47475,5.2607503,.15420772,5.0096216,.34641626,5.3470755,.045604181,5.2868066,.21266177,5.2769423,.34020501,5.3753738,.3020885,5.4224582,.02518246,5.1868453,.086623795,5.6840863,.26485959,6.2196636,.20489421,6.4221492,.2469364,6.4910169,.05436708,6.4307733,.35585132,7.5026469,.28895184,7.6698675,.24382091,7.492301,.15107675,8.1721249,.27816245,8.5956335,.31762007
47495,5.6761374,.03791384,5.6364565,.0045304364,5.7144098,.15194555,5.5562878,.10697278,5.8242831,.12243357,5.9545054,.12922119,6.0214772,.036877945,6.239542,.061578568,6.483891,.036466036,6.3688703,.066145569,6.5556178,.058644705,6.4783969,.12525836,6.6631951,.055433236,7.0630522,.2289824,7.077692,.03958581,7.9969845,.50338513,8.2245789,.48895314,8.6183748,.18463029
47506,5.4761696,.11585577,5.3340445,.017404154,5.6062894,.0049180058,5.6690054,.052747685,5.7262211,.027740354,5.6732306,.18311918,6.1096702,.0054925089,6.2012095,.29920897,6.2234964,.016483273,6.8945203,.013197766,6.8480639,.067281298,7.1605282,.071348891,7.5722375,.14120145,7.3534656,.016823215,8.463912,.86289006,8.0867434,.034776852,8.3076439,.26868972,9.1558266,.35521573
47509,5.232955,.34881982,4.9763522,.30039087,5.1737399,.1428211,5.3147326,.22242928,5.4072886,.25555348,5.5452967,.075094014,5.5576,.30080074,5.722455,.42201847,5.43295,.23498803,6.4012847,.0015346799,6.3191252,.011830634,6.4059544,.04946832,6.8577156,.087779529,6.9895248,.55738783,7.3195119,.21557631,7.4065933,.36219403,7.6295376,.22282256,8.4027004,.35626084
47533,5.3753834,.066150025,5.3444481,.036303308,5.5324254,.048902035,5.693028,.062878922,6.0090671,.014655262,6.3667474,.0040259315,6.4826941,.23841943,6.6459169,.060278501,6.7419562,.1085421,6.9931884,.025701236,7.0172992,.029187495,7.0979514,.07609956,7.4604707,.0037287339,7.2859855,.025234904,7.5573421,.022507548,7.9104872,.10116275,8.1390619,.20339708,8.1308422,.10959181
47546,4.9521871,.0048159603,4.9494648,.078553967,5.0664468,.10269547,5.2583179,.163728,5.4105606,.031716283,5.4542923,.0029028764,5.569438,.016090922,5.6480136,.019511122,5.8388991,.04390588,5.9449029,.08132679,6.107914,.14377782,6.1420155,.11091395,6.1175737,.062404126,6.6715088,.1239218,6.4591813,.080965921,6.9785132,.017964259,7.361414,.0084305899,7.5362787,.021809755
47551,5.4049449,.31375039,5.2618504,.10064129,5.2600837,.32983723,5.5083165,.14270474,5.6715274,.3663651,6.2873883,.28789937,6.3187804,.30083686,6.4083185,.33219904,6.6493921,.25373471,6.4243212,.49010253,7.4515595,.23146752,6.7123485,.10526049,7.5859513,.13542092,7.2504611,.030041119,7.8744788,.26608562,8.2876253,.044007923,8.2295113,.32840291,8.2448845,.68899482
47559,7.1292329,.22856167,6.7160397,.018659716,6.4410801,.22636569,5.6298904,.11687579,5.9741926,.28772005,5.9498177,.0008715468,6.6003518,.062612116,6.1393218,.33984089,6.5349789,.31447941,6.2882681,.084545188,6.3347154,.1752747,6.5925188,.19522549,7.1377716,.073243551,6.9786735,.85375726,7.3346786,.63378,8.2759562,.27004361,9.0407248,.77696323,9.4846716,.086180799
47574,5.4826765,.077232681,5.5292349,.046810269,5.4688344,.030747365,5.8385959,.024195194,5.7048545,.021591254,5.6916018,.032021355,5.913084,.019356072,5.9837093,.045006163,5.8745461,.080780931,6.1110859,.067373157,6.258502,.4434588,6.5090041,.11607461,6.5837889,.28157276,7.0847306,.1968483,7.302289,.13223192,7.5818658,.11655489,8.6750555,.2743156,8.9812536,.13500978
47589,4.821527,.06022938,4.8548779,.074342951,4.9720955,.084749512,5.1890163,.008061843,5.3703151,.0021124016,5.3736706,.074586906,5.5333672,.04006578,5.6441541,.022205722,5.7615533,.017646628,5.9646716,.01865259,6.2333298,.099700436,6.3706636,.0085668042,6.2980566,.014063039,6.81147,.031944517,6.9232011,.067529425,7.4454222,.056738839,7.8253374,.20183019,8.009944,.10256182
47608,5.6288052,.090698071,5.6039815,.093241408,5.6394739,.074268781,5.833961,.052673306,5.8646665,.098191515,5.8603415,.046204861,6.0593853,.047579609,6.3661861,.043028586,6.4119725,.026705351,6.3942628,.04661059,6.8538604,.11778981,6.4110165,.14455545,7.5376382,.18232994,7.8904476,.076757036,8.0079079,.0065666442,7.8173637,.030613171,8.5927,.16368479,8.8421507,.31137693
47623,5.580934,.03975144,5.7908797,.10155297,6.0107946,.063395694,5.6705322,.059782352,5.7442374,.16431835,6.1278677,.11604238,6.0779963,.087184571,6.0155921,.16222797,6.0282335,.092513882,6.4678869,.047772892,6.6344299,.10949123,7.2549181,.054926407,7.2439904,.16896521,7.4022651,.019430013,7.5934749,.032456364,8.8129482,.16388217,8.7094622,.22002396,9.3093157,.69391513
47624,5.5621319,.0039974027,5.680717,.017329132,5.6799121,.10244441,5.6676922,.091084369,5.9419699,.1242187,5.9855204,.064973854,6.0583177,.001374525,6.4013224,.12247303,6.2348804,.073285311,6.153399,.10768083,6.4785614,.047675706,6.6402698,.1771948,7.3658462,.097408831,7.3338976,.057544455,7.5323915,.017935965,8.1937838,.063851655,8.5104828,.14724344,8.7936945,.34634513
47625,5.5705338,.03851888,5.8169022,.11965397,5.9216003,.038313676,5.8761258,.026515396,5.6013999,.049547162,5.9169378,.099773772,6.1661959,.2454776,6.1222219,.36560383,6.2321396,.25648329,6.3782067,.13385645,6.8891373,.45340911,6.9545603,.58881712,7.4171443,.18695407,6.9781318,.36712518,7.2488832,.35119483,8.9200134,.32957473,8.5343513,.15185095,9.1355677,.12175313
47626,5.5975652,.094955519,6.0100627,.0054453192,6.1806297,.24828351,5.9055262,.0017335974,5.9857988,.078798041,6.1647997,.40063077,5.8913856,.13532312,5.9428144,.023336658,5.952332,.14783315,6.4272704,.21607317,6.4491129,.135997,7.6395168,.082487032,7.0051031,.26673305,7.2530284,.49820745,7.6302695,.084233917,9.3117189,.39350709,8.8109159,.006428774,8.6957178,.46423915
47627,4.9687014,.11879236,5.2868767,.17313907,5.550528,.32259023,5.1941986,.022121064,5.3151498,.16439328,5.5987015,.49327376,5.5303426,.15270397,5.4035606,.076821983,5.5862112,.044501536,5.8967996,.326846,6.5394325,.43691987,6.6104026,.09217371,6.8525519,.54362935,6.947062,.3195796,7.3349223,.19015072,8.8648033,.22596274,7.6833854,.57625151,8.6453362,.05830298
47638,5.3663063,.011131844,5.4198518,.033064716,5.4809866,.034155644,5.6336312,.071116865,5.7100911,.030778088,5.7918792,.0031903898,5.709765,.028920218,6.0868645,.015520275,6.0853348,.047605045,6.1903915,.058860157,6.4307332,.094709754,6.6803136,.15129483,7.055676,.10038167,7.2265716,.037005089,8.2100153,.20802113,8.1718349,.062487412,8.9297686,.10133819,9.1574402,.08674217
47647,5.2992339,.21077351,5.2045665,.020220036,5.5148859,.050933752,5.5389137,.10829226,5.648396,.13493441,5.7451997,.029187713,5.5627751,.18102475,6.0671892,.017179796,5.8441525,.22027458,6.0349512,.19969048,6.5662427,.24567015,6.4080634,.0049261441,6.8817277,.40030316,7.4049683,.012171261,7.6457386,.041703418,7.7692585,.73257381,8.6469946,.21891223,9.5504198,.42676398
47652,5.1338401,.27210015,5.1338291,.06511724,5.4273782,.081927441,5.4521809,.0905791,5.6165161,.23182474,5.6575069,.29678974,5.7796655,.24919459,5.5926867,.30192178,5.5926881,.064265192,6.3961844,.23306619,6.5953321,.33977866,6.5547967,.28327063,7.3715215,.006512397,7.251667,.31577104,7.5669208,.17404859,7.9300709,.2017166,8.5151167,.051923625,8.427494,.89821631
47661,5.5520473,.1332553,5.4208055,.44248196,5.3002367,.12758978,5.3195796,.056210615,5.5512462,.095916092,5.9649467,.37204993,5.7609468,.19036427,6.049139,.016096784,5.9784203,.093612254,6.0809803,.17042302,5.7082186,.12827803,6.4919729,.043547172,6.8529472,.06202906,7.1839643,.28512248,8.1874714,.40935045,7.5203447,.34208369,7.7926888,.14716114,8.3954258,.25495002
47665,5.2993708,.067116857,5.2888241,.0035668027,5.3040652,.057502594,5.3901935,.022999028,5.5705471,.021719668,5.6807427,.011264031,5.6564965,.050065909,5.8948913,.0043050107,6.096869,.036072854,6.2671266,.035422985,6.3373823,.039395485,6.6923747,.072954804,6.7004881,.016931873,7.3515024,.12977308,7.6502175,.060040541,8.0222883,.028059224,8.7709446,.068713881,8.5181637,.20857991
47669,5.8149943,.040069569,5.5141993,.16727671,5.7025547,.1132789,5.6391778,.21874021,5.6914535,.21866259,5.6896553,.065142736,5.9042826,.015559484,6.2719803,.19542772,6.0015268,.33697996,6.2195816,.20215625,6.6155043,.05569727,6.6983681,.018001288,7.1978383,.074284464,7.5144591,.14962989,7.3837953,.3456516,7.4475527,.22678448,8.6245956,.60174251,8.8968544,.48812607
47798,5.7734671,.075876735,5.8134589,.076447763,5.7113509,.025521049,5.7173743,.00082083931,5.8442645,.002299245,5.9649401,.014216082,6.2574053,.022346426,6.3347821,.065806553,6.5183964,.040315028,6.6728106,.025614718,6.9549189,.083956912,7.2191072,.088688411,7.4674778,.010434627,7.772193,.057792529,7.8603806,.040791966,8.2620277,.069821075,8.7904129,.02534443,9.3865995,.10153912
47799,5.8306651,.011716671,5.8759551,.010845342,5.8082848,.011858482,5.8328767,.021766167,5.9710369,.026396224,6.124959,.055375215,6.3896713,.11679079,6.4820108,.17350021,6.661859,.08941789,6.7934809,.026290316,7.0547485,.057353757,7.2825928,.0043355562,7.5700302,.059692662,7.8533349,.089961931,7.9477057,.042854827,8.3844948,.10036252,8.8954391,.033620045,9.5318499,.18838832
47800,5.9448242,.069564432,5.8925548,.10361298,5.8744659,.040770087,5.8613019,.095267542,6.0392494,.13703156,6.2878032,.22472735,6.5284925,.20866095,6.6438618,.19903885,6.8716998,.099569499,6.9830785,.019208213,7.3340607,.14593746,7.509892,.0020587523,7.8727045,.021321155,8.1177597,.14459708,8.3135042,.30211687,8.6803074,.15583186,9.1655693,.17945985,9.952342,.21718475
