postcode_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023
49170,1386.0337,44.357639,1365.0385,.79907912,1200.2153,105.57337,1208.5085,25.750431,1273.8638,13.376844,1085.7544,72.735382,1083.7877,31.572571,1169.5022,155.33687,1418.824,444.4946,1719.4233,291.80859,1622.7665,194.91635,2103.6309,206.77315,2116.3735,166.95004,1785.6766,94.932915,2555.1123,240.93306,3551.9177,549.83435,3320.9749,391.70984
49176,1227.0806,40.395847,1159.9426,72.905991,1108.3275,104.22606,1238.3735,67.773361,1416.6346,207.54329,1566.1466,290.83636,1462.0496,107.04697,1480.7198,22.25561,1517.0569,9.609745,1671.8992,20.884489,1663.8578,80.999672,1929.4913,106.56046,2530.3689,41.238632,2713.9673,331.14426,2175.9456,1.5300374,2352.3643,343.77884,2490.8267,381.06833
49179,1142.6244,45.255192,1200.3619,18.033258,1201.0638,66.914925,1010.0632,22.024759,986.10486,30.255867,1152.5475,4.3456845,1190.7429,32.32037,1308.0946,28.473724,1452.0107,15.425734,1752.9774,80.200951,1726.4042,166.42169,1855.6868,41.824837,2399.6206,63.158016,2085.6716,29.545221,2406.3926,154.3363,2643.3564,86.095657,2554.9932,130.30318
49186,1406.46,25.793686,1316.3174,23.171431,1314.1293,32.732296,1247.1542,36.2495,1197.5203,63.97028,1214.5088,158.82095,1316.5132,27.145224,1407.1831,76.900856,1671.9297,60.452255,1837.0682,47.436218,1881.4296,180.26271,1797.5083,22.254597,1686.1069,8.8747187,2117.2383,289.34564,2968.5234,297.97845,2516.6084,83.595367,2574.8867,95.230957
49191,1273.614,41.823662,1385.7316,64.832024,1260.9001,241.12886,1079.8256,77.492706,1032.2582,43.801754,1319.2286,219.03633,1004.2716,171.11145,1121.7144,11.687826,1145.485,144.35556,1631.3868,84.326302,1516.4353,26.628569,1484.116,148.34795,2014.7965,181.29788,2071.6521,106.18021,2120.7688,305.31622,2609.3552,255.4512,2457.3186,150.60631
49196,1429.2913,75.56147,1364.5189,75.20414,1432.033,21.607327,1464.1602,63.66967,1365.6809,8.2159758,1378.3177,56.990089,1293.6982,42.865574,1650.1582,76.983635,1661.3402,97.151375,1805.0083,58.766266,1927.6525,190.70415,2022.8209,10.396815,2013.0707,151.62453,2332.8733,757.71472,2365.0559,146.01442,2640.4219,49.649414,2686.7563,45.352966
49201,1295.5906,43.298462,1200.9208,57.212181,876.65887,102.70974,1076.6021,21.58013,1029.4526,47.606167,1164.8912,200.37154,1203.1298,67.715828,1272.214,55.478588,1282.9344,32.253109,1387.4283,124.27776,1533.5691,1.3733125,1865.7946,135.65973,1873.3132,184.41681,2129.2402,17.460117,2403.8604,204.64017,2657.5403,191.48605,2411.0718,176.33121
49205,1335.9434,98.983818,1381.7042,65.49604,1043.7635,167.0497,1228.8,117.45023,1316.1519,147.60397,1374.782,118.5556,1654.8666,195.80421,1884.6273,502.5285,2194.2998,191.67981,1890.8167,82.229446,1963.791,73.684029,2152.469,9.5133677,1996.0588,.59703702,2837.897,660.03503,2721.5454,148.98862,2782.8159,18.032692,3279.717,224.25285
49214,1404.9382,39.653301,1321.3387,1.7038522,1024.6265,134.41245,1298.2407,52.983807,1231.2045,28.804789,1344.8638,96.506714,1394.9186,197.66641,1618.4803,123.88519,1421.1021,1.2953019,1574.6835,240.933,1688.5906,48.285759,2108.3101,7.1913753,2129.9167,11.215183,2660.8313,217.92171,2504.9709,478.40305,2776.7593,472.19089,2632.7148,300.20761
49219,1489.4998,23.635122,1358.0623,56.353004,1337.4359,29.954437,1284.7482,21.022295,1207.1014,14.162688,1196.0885,15.872253,1208.8998,9.1746902,1360.6803,39.466412,1409.2728,45.39854,1593.3898,75.880348,1464.6462,152.42517,1853.1583,65.962433,1762.0977,5.4559307,1772.5669,20.154018,2153.6226,69.004814,2566.7041,123.63017,2504.803,38.781883
49324,1268.2935,12.359457,1206.6576,64.976494,1014.5529,11.135987,1183.8616,28.100502,1101.2963,42.19656,1145.292,35.273193,1223.7762,49.879368,1256.4939,90.87368,1432.4501,23.416622,1477.7554,19.424044,1545.92,60.791904,1795.4412,79.619392,1977.9248,7.9386578,2114.03,89.028061,2332.3081,80.468803,2343.313,147.29872,2726.3389,26.987206
49326,1470.375,64.001808,1213.314,84.461098,1565.4045,7.6527271,1469.2039,36.490398,1630.0624,93.325356,1567.5342,186.71779,1405.0112,164.92921,1725.8373,115.35071,1501.3229,23.418159,1823.057,510.58624,1926.4962,6.0652838,1699.4858,106.82729,1753.1458,252.75377,2755.4404,193.7571,1931.1262,626.72046,1996.1469,48.197433,3873.4863,137.50159
49328,1266.2926,10.672462,1060.363,110.21271,1098.1415,43.370178,1200.819,7.7762895,1281.9336,134.92958,1137.3306,28.780491,1089.6108,87.775757,1076.9899,143.41447,1417.6389,98.33049,1644.2554,17.200111,1523.5641,28.926086,2034.417,268.07932,2347.2361,433.15549,2377.7021,61.623322,2578.3328,385.13602,2157.8225,677.96686,2317.9714,16.591406
49356,1115.068,46.293182,1100.6313,61.88776,1126.7938,43.149479,1142.9447,80.617813,1050.6475,2.9531164,1124.1797,61.892464,1076.6794,91.814011,1298.0398,119.77444,1332.8281,112.69809,1735.2465,78.057648,1546.5309,13.346155,1559.7028,250.74176,1355.3867,147.00269,1550.6077,167.8062,2172.8945,239.85844,2524.6519,43.886734,2534.4944,211.75064
49377,1227.2269,16.671383,1253.0823,6.8960929,1282.9341,81.514252,1342.7721,84.627121,1384.6229,57.251347,1467.5997,54.437561,1532.3879,86.888222,1586.1017,126.30843,1635.6847,63.074451,2567.1162,234.84521,2451.4397,69.532913,2436.1951,11.194315,2371.876,105.20698,2678.7402,19.979988,2858.6189,349.92087,3204.8433,38.106083,3086.833,164.70035
49393,1358.424,87.960915,1330.1934,78.8479,1331.3635,11.462481,1399.9326,66.81604,1369.2584,61.793316,1505.0012,72.609444,1520.0132,23.103106,1600.4734,149.17508,1850.4921,7.6022301,2283.4231,121.55132,2409.5181,167.06062,2260.0134,79.228989,2178.3672,330.09659,2303.5422,138.99516,2558.1299,368.04312,2801.8152,80.665382,3008.8386,447.98425
49401,1387.832,87.716721,1322.9897,84.924034,1263.1661,181.16579,1311.094,69.949829,1199.382,73.764717,1343.6111,9.7331038,1371.3291,29.165945,1230.6421,18.068041,1749.447,44.320595,1718.7294,76.730728,1732.1062,8.0841923,1840.6674,148.78528,1850.553,207.26247,1988.5645,16.261745,2381.8381,433.68768,2976.7456,105.14548,2662.938,128.98883
49406,875.40851,4.8007574,1040.6238,19.281126,835.42218,53.589787,935.73914,154.14609,710.84973,15.878716,894.86371,20.713133,832.30212,23.49188,782.90552,25.017841,781.38873,91.01368,1332.1801,4.7023315,1455.5571,99.278336,1501.4579,253.52251,1077.6708,1.0282227,1261.563,350.75296,2089.4263,107.31656,2724.033,198.8344,2614.3308,98.483833
49413,1190.5291,111.39656,1146.827,22.750774,1084.384,76.052856,1289.6287,41.566628,1279.1121,233.77786,1262.9386,52.733482,1269.8044,79.517265,1392.542,45.410809,1793.0507,24.144564,1504.3306,26.588202,1950.0038,51.897408,2362.9319,236.34167,2421.2119,151.94891,2496.0618,96.037323,2541.3628,157.13649,2706.4177,91.077835,3035.7305,61.613529
49419,1062.1162,56.447792,976.53247,153.84785,985.26959,65.731171,1136.4213,1.4030672,977.39752,140.16681,861.62622,226.16019,738.79156,126.83433,852.08917,10.981648,1147.0209,2.1403935,1344.6095,224.73581,1262.0059,101.84826,1404.5569,69.765511,1668.1959,155.67003,2180.8127,362.36124,2390.8237,242.40671,2951.0881,87.694099,2838.3289,151.39394
49424,1260.8467,88.489075,1185.417,87.038704,1113.3673,28.15954,1186.8309,20.620144,1212.6213,110.45374,1277.4458,82.235489,1455.598,59.788746,1465.0145,93.648079,1522.009,278.1344,2334.3157,70.16304,2302.4692,53.340683,2457.3787,230.65628,2330.4099,20.494221,2165.0386,101.66682,2794.178,439.15292,2723.99,389.52316,2884.2578,194.53825
49429,1206.4338,1.9957348,1126.5621,36.298931,1059.1113,103.53053,1135.1639,16.602003,1304.7086,38.599678,1265.543,73.5662,1395.2786,67.724083,1643.9584,44.985123,1935.5477,61.0187,1920.1628,23.641262,2074.939,163.17244,2108.0015,290.81058,2150.1636,61.783176,2193.1238,65.562836,2897.0652,5.440248,2862.2173,71.816292,2604.4661,145.45192
49434,1208.8054,48.845802,1222.9705,64.451744,1056.3124,80.497772,1099.0403,22.714537,1060.7683,15.482782,1174.7823,30.316587,1257.8317,65.663666,1152.3011,19.791346,1495.64,62.192787,1362.2224,164.05467,1571.2104,362.89847,1788.8325,116.47444,1790.8578,297.62466,2150.887,157.03732,2700.8979,214.81537,2848.3564,291.44055,2679.6521,98.354034
49439,1412.1656,135.35941,1351.9619,137.0074,1322.8074,24.079651,1434.8945,157.75557,1304.2262,44.614521,1444.9574,100.50182,1552.3405,73.325203,1564.6677,73.077957,2091.7002,149.2403,2367.269,339.75439,2259.6621,76.080193,2253.9351,216.46216,2008.8356,575.21838,2086.8555,245.04912,2718.062,39.018505,2934.7385,147.51666,3046.7542,220.30334
49448,1171.0302,22.957352,1181.9268,12.548477,1208.1473,2.974555,1098.1461,20.242994,1044.3411,89.456238,1129.7734,24.452202,1171.587,64.143211,1074.9662,60.183212,1342.7534,77.381348,1407.0217,124.24158,1380.8868,355.92853,1434.7207,161.20801,1749.1333,134.3259,1904.7363,239.13266,2369.6487,9.3890324,2730.5068,283.79395,2317.467,383.69308
49451,1235.9951,5.4950132,1208.3896,3.5589211,1100.2618,29.247225,1262.3529,112.09866,1155.9321,24.891209,1146.7288,86.015022,1315.4816,50.623112,1423.7238,19.845024,1905.0131,121.00634,1681.7429,53.553932,2125.7551,172.9464,2303.3035,92.496002,1853.4562,442.05283,2186.0659,1.0019495,3351.6416,12.021274,2828.6599,207.66995,3159.0969,357.49194
49453,1033.4264,15.487912,1095.7089,54.953228,1135.8452,74.149269,1104.7567,124.24988,962.50031,18.697958,1013.0472,39.789429,911.66943,80.957741,990.21674,113.16001,1186.4042,59.632118,1411.0863,219.03828,1286.3235,62.28392,1303.1536,300.46796,1131.8384,29.489969,1544.8613,181.79118,2046.9904,172.23747,2712.8213,55.745396,2698.79,17.548681
49456,1238.3722,28.482138,1217.6393,13.362245,1228.3374,18.867781,1333.9174,59.902596,1385.7748,70.382957,1374.7329,122.33087,1547.7269,32.647179,1805.1499,283.91376,1985.309,91.176865,2120.9341,56.142143,2423.1289,52.089703,2614.6104,122.11519,2887.0916,122.28577,2895.3577,189.97476,2623.5425,148.36021,3053.3223,306.15994,3093.4827,56.878792
49457,1157.182,44.858761,1178.7946,167.9003,1216.3389,58.306023,1242.188,13.266742,1144.6268,56.553513,1266.8572,132.67273,1305.5734,159.52538,1456.1481,147.40173,1114.5872,223.2354,2134.4031,81.575996,1972.4412,223.90811,1945.717,210.89697,1473.6914,249.20226,1897.6227,256.01523,2382.4707,131.25519,2845.4856,59.534801,2987.9629,126.59299
49459,1271.2826,4.473505,1285.0254,60.493076,1216.0385,48.763416,1209.0955,45.137058,1129.0077,12.737499,1213.7207,43.174919,1153.8832,12.871643,1140.8148,131.24844,1410.5001,123.54395,1584.1327,153.03471,1450.9595,39.334106,1423.9645,8.5043964,1613.9432,55.60746,1914.0706,21.551277,2218.1248,67.454369,2799.9814,191.75618,2596.2422,37.91917
49477,1264.2988,30.066252,1290.046,59.991924,1228.178,35.785114,1231.873,1.8580956,1220.0604,41.771332,1349.4635,.24558872,1392.3319,57.201672,1438.8224,18.938091,1535.2167,56.394299,1761.2554,30.743753,1789.5013,81.174568,2005.7526,133.2888,2389.5825,152.506,2623.4958,70.586449,2952.531,56.341484,3023.7361,92.322968,2470.7649,19.784157
49479,1225.692,32.557392,1239.0353,26.755318,1251.4248,86.719826,1050.2057,38.732235,1080.6465,7.0037436,1275.3649,78.183258,1383.5052,73.167763,1348.2831,9.3139038,1564.6466,95.433289,1602.7329,124.72643,1782.7362,104.69524,1937.2736,45.00259,2344.5864,315.18866,2693.6758,7.6283388,3107.8811,323.44754,2881.5125,188.8768,2255.3528,273.30695
49492,1403.2816,116.48825,1355.981,45.415165,1369.7698,63.360485,1525.3936,290.75797,1818.4528,71.917152,1581.9202,89.199318,1604.5149,16.610121,1564.083,56.450829,1520.6047,80.067329,1677.4169,82.995239,1774.8712,80.335381,2010.8779,222.11777,2217.0493,156.59325,2752.353,462.99976,1990.0233,250.20485,3012.021,55.565273,2796.2175,306.02444
49497,1125.3025,79.361786,1149.2998,29.691595,1257.4043,76.008812,1283.2216,20.330652,1242.4541,49.333229,1187.9851,39.816666,1306.1488,5.6932287,1138.5862,72.033775,1403.9658,169.65947,1548.9548,99.721962,1637.9481,9.4793587,1596.1948,92.524193,1897.0547,142.33531,2646.2761,73.277115,2796.5283,916.2348,3290.3301,17.15663,2524.2805,306.24783
49504,1369.3624,55.37384,1326.1796,75.774353,1140.8356,36.888199,1263.6127,72.833328,1443.0876,166.85419,1346.6156,15.496647,1397.639,39.578934,1596.7712,51.025974,1564.9688,80.630981,1801.1985,175.29515,1815.8778,78.554634,1918.5164,81.83429,2317.7349,58.454952,2621.3757,121.29052,2394.4729,66.467003,2683.5398,2.7102339,3510.345,58.862011
49509,1144.0974,47.679924,1179.4989,84.173317,1151.921,175.69223,1212.8474,18.06674,1211.0958,58.601749,1153.1047,103.49989,1301.4255,61.160759,1193.8721,2.003876,1395.5515,104.40053,1636.1234,79.377281,1592.9957,154.34958,1657.1699,73.407219,2306.6526,52.454311,2250.0776,238.16937,1945.5684,188.94012,2888.6416,266.77954,2973.9131,153.61848
49525,1249.3872,26.624493,1162.1067,9.9932499,1096.0479,43.127373,1038.6876,108.67452,1099.1824,116.91818,1121.7649,59.570587,1273.9296,21.407063,1319.3497,5.8762698,1515.5327,16.837231,1514.9027,37.346195,1511.7233,87.346069,1829.2194,99.35421,1858.1068,30.159504,2273.4607,129.74438,2349.2402,67.294518,2517.5105,85.1399,2298.1052,120.02105
49536,1351.2596,107.22012,1312.402,78.169701,1141.9752,141.45512,1293.3496,385.75412,1125.5939,388.56741,1195.736,96.469864,1353.7593,68.380241,1583.9968,42.247097,1435.2239,82.617424,1453.2433,71.955818,1627.7834,62.058426,1981.3665,382.26096,2383.9756,343.45273,2651.8052,83.59568,2209.7734,63.894032,2023.8357,76.562256,2502.1787,498.85089
49545,1524.2852,60.928364,1353.0968,17.215752,1404.3545,12.819904,1190.363,58.293907,1257.1102,205.69412,1353.5692,112.88609,1525.2013,98.895561,1550.2018,28.234968,1811.3311,46.541889,1957.6605,95.011673,1949.1471,55.999573,2416.0686,275.97043,2265.2903,88.513565,2913.4348,17.726248,2825.9111,53.23724,2648.2498,175.35199,1883.9515,688.29272
49549,1473.621,20.162315,1408.3103,.29946619,1409.197,12.982302,1323.3978,33.121479,1378.8214,16.780258,1535.8888,9.6593504,1561.7874,19.405918,1590.4106,3.805876,1773.5969,36.127483,1706.6683,33.816261,1712.5101,23.395018,2072.335,42.486267,2275.6978,11.818692,2334.9614,124.20539,2667.9363,68.448853,3119.3684,229.41525,2631.7139,25.06357
49565,1199.9944,14.11608,1241.6921,24.329058,1140.9833,2.7513003,1104.6814,15.355462,1228.585,6.0417638,1219.6107,38.613251,1230.8143,18.405787,1344.5587,91.973236,1344.5088,52.743637,1588.7362,15.14072,1680.8796,22.7946,1771.7651,9.5002527,1862.668,83.318314,2505.8579,45.785667,2238.1602,232.16899,2637.6423,182.36507,2724.7915,177.19319
49577,1140.6243,72.897888,1170.9514,31.621298,1143.027,47.084133,951.37274,99.604797,1012.2776,54.064774,1047.0142,16.232882,1199.0811,36.905727,1110.2528,9.041461,1161.9852,14.929545,1150.6754,19.115067,1337.0728,5.7010021,1789.1942,54.480705,1340.0426,55.689533,2219.5464,61.277508,2307.511,30.969942,2713.03,196.05545,2805.4458,146.58125
49584,988.59369,10.202816,998.77997,34.159328,1047.2051,41.911026,886.60205,23.296509,804.82819,68.474548,873.00018,26.608147,1011.7977,18.811649,989.98297,21.780378,1156.7067,21.714289,1099.765,24.660881,1237.6741,163.95753,1553.8077,186.81975,1594.2887,20.14172,1778.3795,60.602772,1845.8717,62.488697,2108.2346,124.62135,2329.3918,466.89047
49586,993.19568,33.948856,1092.0247,22.487371,1044.0195,23.249094,993.14642,73.492958,980.79364,.080023095,959.63861,16.360865,1035.7788,1.6072509,960.00201,41.534096,1063.5616,67.795853,1133.8654,47.125893,1140.7799,95.051697,1362.9379,14.43942,1538.4661,14.448689,1752.532,61.072334,1709.4036,43.890255,2425.2915,34.85862,2512.7334,121.171
49593,1070.4139,.77174199,1059.8973,26.804653,980.49542,86.854309,975.99451,63.642849,1052.233,33.822987,1076.3112,17.153156,1139.5128,49.005798,1089.9855,27.995626,1111.6171,81.873306,944.89789,143.2513,1246.6611,35.817738,1612.3634,117.90266,1159.6982,346.89111,2281.6841,119.30434,2538.1221,123.13071,2706.9067,21.856684,2710.6616,179.68016
49594,1145.3138,20.754738,1232.585,57.672764,1100.7938,49.031353,1094.8247,71.994476,1097.3894,13.65784,1097.4506,41.175083,1251.2982,50.430454,1245.736,39.172264,1284.7664,155.02783,1259.0399,67.495468,1484.0804,173.7236,1794.3252,13.833953,1430.0438,362.11389,2130.3201,32.672478,2657.8538,189.63963,2855.6409,130.68295,2828.1675,29.452026
49596,1140.4612,15.971603,1106.0768,.12390011,952.18066,64.456253,1085.9813,21.899658,1199.8005,80.758377,1085.885,90.382027,1190.6624,63.593269,1185.6573,62.232948,1301.2445,129.18979,1050.9478,142.03151,1429.9678,12.178904,1791.2208,120.23069,1651.4526,425.59415,2423.748,137.29968,2577.9402,267.36911,2879.7314,62.382362,2981.5625,198.49516
49597,1305.6824,9.8036938,1345.4248,13.971748,1209.8522,6.5577388,1188.431,62.828232,1262.1144,80.402306,1275.1523,18.402912,1311.6818,34.505844,1251.6466,24.605247,1389.6816,35.226589,1465.2816,95.914406,1647.2759,260.99286,1906.2993,140.41452,1645.4121,109.79139,2253.3752,13.913662,2865.7854,165.55049,2948.9067,186.91591,3011.1523,76.984001
49599,1036.7579,47.878925,1156.6251,33.225975,1217.6896,85.540131,1089.3304,35.440544,1002.2026,3.9871745,1089.8521,22.867189,1194.1179,88.604683,1082.8357,70.21637,1208.7338,71.409294,1180.9694,22.036907,1244.3136,41.9221,1654.6494,163.02429,1922.0262,38.785271,1829.8488,25.674337,1906.6361,46.109051,2722.1992,31.323677,2503.4392,402.74295
49610,985.02985,16.005558,917.5719,22.366135,885.50739,13.106284,964.39624,38.123844,1167.0803,87.971313,1097.5109,61.175709,1064.7041,23.141447,1164.0214,76.668045,1305.885,98.288033,1001.9922,32.79155,1178.1053,85.961838,1617.3472,61.618614,1527.807,123.48661,2085.4912,50.983418,2131.3943,66.49353,2397.3635,14.937106,2467.3633,77.227921
49624,1066.8047,33.186874,1066.972,41.414627,976.83282,67.271812,1044.4805,23.613289,1184.2301,50.988575,1234.6635,109.99651,1158.7086,45.01392,1165.9875,93.495918,1308.3715,80.21833,1188.1198,177.4969,1302.9954,70.801102,1427.1973,139.43153,2121.1594,201.58272,2215.6953,376.37643,2492.3315,5.5258517,2533.9568,70.865417,2567.0254,130.5928
49626,975.28461,30.761772,951.98193,35.506409,1010.4275,67.478897,794.22443,123.66208,817.07446,54.004879,941.28186,60.163216,1020.063,17.992203,937.95605,38.787888,968.1463,69.913429,1043.616,19.832684,1188.8856,25.570328,1576.5806,111.88991,1689.4459,87.214294,2043.9188,164.30396,2230.0654,72.485497,2443.3208,.31434208,2011.4269,124.73248
49632,1057.7815,51.812843,1024.9901,34.717342,979.76691,25.680311,1088.8075,116.15849,1282.5017,92.757843,1257.6251,29.00741,1187.4541,10.016521,1371.5465,119.17819,1557.9478,10.499347,1130.1779,23.159527,1349.5732,25.590605,1889.678,53.046795,2088.0325,200.62389,2240.9963,29.484081,2540.1589,250.01572,2840.9023,640.92981,2807.4487,25.063614
49635,1054.9265,9.798152,992.77124,86.114563,903.83112,1.1506581,999.36084,58.450382,1180.4639,135.89549,1098.7299,153.35405,1073.2988,34.679226,1078.8193,28.879967,1228.3213,121.61246,917.87878,53.020386,1164.0137,28.898769,1515.4066,188.83615,1303.0847,193.07652,2016.2236,9.6293983,2152.2112,158.72932,2376.177,64.353035,2541.3718,109.48111
49637,962.59253,6.02742,955.67468,.70613462,924.1994,29.261339,868.66754,41.235382,1075.6879,75.503441,1105.8782,225.83446,1130.9423,71.811462,1093.1116,79.982208,1190.1262,100.96892,943.74792,68.282715,1008.8782,5.3163133,1404.5492,17.259388,1617.2738,7.2488279,2267.595,219.57884,2250.7456,316.57288,2543.2529,51.865494,2394.0745,119.84853
49638,979.92694,23.339533,935.36005,26.494318,941.84515,32.919514,899.33868,30.535635,1056.2213,35.407848,1031.4003,134.61008,1066.881,14.362662,1047.2988,89.976852,1091.0878,110.3959,900.94525,139.66132,1084.5638,95.726723,1548.6024,193.74747,1305.0891,131.19028,2105.2275,101.61346,2111.7043,5.5743861,2506.6077,123.72984,2575.5222,128.42555
49661,1159.0707,78.477371,1164.2109,38.715836,1134.3353,6.6178808,1186.8345,35.52623,1281.6534,41.561569,1214.2751,24.613789,1407.1915,9.7355785,1575.079,116.75653,1743.1725,39.61351,1756.8527,18.524115,1772.2739,19.710289,2024.0574,102.20419,2003.6802,187.42184,2485.8323,61.81345,2936.417,172.40981,3331.8323,96.43103,3171.1111,92.48468
49681,1202.3964,83.010437,1136.8351,60.300678,1028.5205,1.494166,1063.0461,60.523815,1091.5448,38.104942,981.68042,98.376503,971.97211,120.84191,1149.4862,39.569801,1278.7609,49.011154,1329.6115,111.36952,1375.3882,111.95374,1683.1948,174.40489,1562.5529,244.50313,1996.6666,130.8087,2268.1228,68.807686,2991.2378,80.254204,2966.5818,235.31413
49685,1034.2355,26.252913,1051.6594,15.655356,980.92072,31.231989,1097.9182,76.088425,1182.3713,.60405087,1117.059,160.53902,1189.2329,30.857944,1397.814,83.567444,1650.9463,43.822666,1770.3058,234.49634,1745.9474,180.34383,1909.7572,60.265598,1868.0048,108.92258,2292.0955,20.935099,2620.8774,92.105827,3093.7212,89.77562,2747.5088,7.4404273
49688,997.36011,56.78582,1013.4229,43.469444,1027.2509,44.249176,1011.6085,76.997215,1108.1816,56.999958,1097.7205,79.894913,1155.5945,111.59974,1396.7028,164.36472,1473.4574,48.928791,1311.0333,165.97668,1428.4692,2.7183902,1672.0856,221.53914,1608.9325,69.270325,1969.8431,120.3699,2127.0715,392.88458,2381.293,62.976543,2660.0112,11.89
