price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,postcode_id
4.6614099,.23730734,4.4862599,.094509259,4.8590426,.032254308,4.9750547,.073799834,5.2570271,.011173462,5.319778,.1161766,5.6082892,.006491683,5.4102974,.043772519,5.8898826,.15971093,5.9910841,.15806898,6.3847785,.25326204,6.6420693,.21005358,7.5787153,.1339604,7.4132996,.3703326,7.5523677,.21442157,7.7378473,.27217144,8.2164536,.34867519,67822
4.1725469,.37065148,3.9045126,.14356229,4.3857799,.23615648,4.5520844,.11067843,4.6158552,.0003306983,4.7608418,.16011263,4.7515883,.0080750594,4.7697163,.18548246,5.1137195,.11347946,5.4334993,.1738044,5.6872439,.19309291,6.0979381,.35750425,6.679348,.17519259,6.6261611,.50184363,6.7195501,.060428325,7.5195999,.34419751,7.6041002,.66355431,67823
5.3846669,.17391782,4.969079,.066785932,5.2888689,.6225251,5.1924229,.52274466,5.3129344,.25121287,5.1603937,.6193704,5.1572728,.33197877,5.3508401,.5603314,5.3557391,.59271747,5.6992111,1.2684436,5.6501145,1.3054763,5.9519081,.83081496,7.3555841,1.6119095,7.2703862,1.3974731,6.9505882,1.1547307,7.859602,.12130651,8.7590418,1.0832037,67824
5.059926,.0043863067,4.818099,.023100814,5.285717,.074478596,5.2505383,.02783983,5.5936503,.072280236,5.6543088,.086731531,5.8471761,.26832849,5.8312817,.13328779,6.1195302,.24886285,6.3324661,.22463462,6.6524734,.10288397,7.123425,.16047156,7.7563438,.025261831,7.8903766,.12268076,7.9240522,.28200135,8.2806425,.14998235,8.7590036,.18835212,67826
4.7128339,.42785913,4.7521625,.33366194,4.2685361,.15672885,4.2541676,.19236289,3.9767807,.27645636,4.4455123,.082983308,4.2354965,.27809235,4.3437352,.26507872,4.0280499,.093216978,4.3831058,.0085259248,4.2712483,.0069294916,4.3464313,.21293521,4.8470044,.33040497,4.758532,.17260858,5.1559687,.20345069,6.8966432,.95732975,6.6443291,.3565838,67827
3.9958169,.16220321,3.8916221,.044986431,4.2423482,.12947609,4.1483297,.24022087,3.9349458,.055735681,4.3928571,.014719267,4.1588807,.16499573,4.2781549,.10762328,4.2522526,.11258556,4.8498764,.0032556008,4.9227557,.10901635,5.177412,.19946231,5.3813133,.22950883,5.5954633,.15407503,5.8365216,.2363774,7.2509584,.51896906,7.2210689,.34259945,67829
6.8852258,.067942284,7.217494,.084311686,7.3434401,.06324511,7.3159723,.067939237,7.6188765,.038711321,7.7181067,.052837759,8.1347761,.24222423,8.4740934,.083544083,8.4173422,.025849963,8.897501,.079321861,9.8822498,.09055201,10.337341,.065067634,10.913659,.19495299,11.316967,.14845879,11.213474,.080753878,11.577594,.089100339,11.822963,.12101029,68159
7.1485643,.090096682,7.4664159,.16735984,7.5833654,.18275118,7.5471077,.17579064,7.855577,.12024648,7.9747353,.14135468,8.3841419,.074685201,8.6992712,.10984558,8.6649837,.055546224,9.1676073,.064113162,10.123833,.095066637,10.538375,.13495988,11.108513,.13050203,11.538494,.10367826,11.406658,.015784431,11.776039,.031348955,12.023151,.06598144,68161
7.5578361,.10620718,7.7563124,.20579997,7.8994317,.27087221,7.8431153,.0035403054,8.0997286,.16184534,8.3164568,.24528313,8.810029,.24768609,9.0355959,.27318642,9.0528574,.43224579,9.6487312,.084992431,10.675385,.080980733,11.045099,.062759168,11.604469,.07346978,11.908853,.2810356,11.83914,.22553405,12.180357,.13091135,12.544563,.050690044,68163
7.4082785,.15086024,7.6913075,.2736049,7.8467011,.25001618,7.7890425,.096135199,8.1053152,.11041588,8.302494,.15726873,8.7045059,.10073522,8.9337311,.10855903,8.9135027,.12909077,9.4484196,.091454506,10.462652,.085357428,10.876822,.040532183,11.492096,.13876206,11.846501,.39885771,11.687634,.18388581,12.07283,.18670018,12.39738,.19765694,68165
7.2712588,.0022178602,7.5799727,.24096876,7.7131529,.22925283,7.6753411,.081878521,8.0570412,.074120924,8.1711063,.046934064,8.5737076,.047101259,8.8650579,.18840654,8.8864307,.16807906,9.4671936,.00085002626,10.355268,.020696593,10.833041,.042199455,11.403071,.090136088,11.763033,.23461345,11.614887,.22607733,12.029572,.19176209,12.204304,.23710866,68167
6.4032593,.0093944687,6.778625,.18005358,6.9886336,.15381935,6.9894509,.043956846,7.3933234,.032736961,7.4085531,.022620291,7.7804976,.16497847,8.0974674,.077967741,8.1413794,.058740884,8.5586147,.019992251,9.512372,.090428568,10.032064,.018288223,10.650429,.15567967,11.062713,.076676212,10.828042,.049863294,11.222673,.0045145163,11.312778,.067320779,68169
7.0976324,.30346185,7.3339839,.00059091125,7.4354606,.022947971,7.3472667,.010772076,7.6052904,.029198492,7.8596554,.17488283,8.3481483,.17011024,8.6561899,.1442762,8.5448828,.06538631,9.0603256,.023542939,10.115969,.15069099,10.453895,.28717378,11.030296,.31392717,11.290216,.19094478,11.187572,.15011567,11.447439,.14255477,11.651615,.044245794,68199
6.7072368,.14767443,6.7020469,.13758133,6.7688031,.087010957,6.75735,.15599938,6.8235917,.0084700519,7.1953454,.029192384,7.4387231,.045850433,7.4563017,.14928381,7.6199045,.15643309,8.0700216,.19427623,8.3894205,.065098621,8.6317482,.080987848,9.0460262,.077714212,9.2806406,.054823827,9.5133657,.14871703,9.7808905,.22362715,10.378425,.16557235,68219
6.6448774,.073269576,6.5003581,.062133618,6.6489806,.11254252,6.6638517,.10235202,6.789638,.045576226,6.9401116,.030608648,7.1658998,.0040928666,7.0657096,.033791162,7.530262,.00034736193,7.7708812,.0098672286,8.0237722,.074516714,8.2065315,.03325944,8.628252,.28748205,8.8339624,.00095170573,9.2148285,.025847312,9.5404634,.14954267,10.328773,.025595415,68229
6.8393731,.048964173,6.8773179,.096871518,6.9670634,.056550391,6.9365606,.011968654,7.2289433,.18430451,7.4038696,.0042237239,7.7962408,.097451605,7.8988428,.10133205,8.2153711,.024958599,8.6846619,.014002866,9.0527496,.096428588,9.1493444,.064272769,9.4186077,.11014881,9.8966484,.015668271,9.9258862,.078855135,10.244592,.088294752,10.901277,.20781258,68239
6.9885702,.19515839,7.0873313,.12621498,6.9508295,.17253715,7.0292244,.30871964,7.2905569,.28782082,7.4516296,.23005532,7.7190766,.10657766,7.9148736,.0017109507,8.429987,.01446461,9.01441,.34242302,9.2877989,.18498044,9.6266212,.25772914,10.277667,.60620147,10.604127,.43384469,10.61197,.33062848,11.002445,.30096197,11.58827,.15304266,68259
6.4201126,.27866215,6.7332072,.069849253,6.8738589,.057738237,6.9411182,.048121169,7.3608394,.014427772,7.3655801,.025744777,7.5674944,.0084168483,7.8228388,.077305451,8.1777744,.018218039,8.5682602,.015336171,9.1511469,.17650928,9.6783609,.081477977,10.249147,.076184005,10.686512,.040350549,10.289206,.18222077,10.871475,.091862738,10.871555,.045992598,68305
5.9517012,.2813074,6.0474138,.058782097,6.1756792,.064932369,6.4195776,.061533537,6.9720931,.024620702,6.8613648,.30903792,6.8629231,.18072893,7.0638442,.28381604,7.6670885,.20179723,7.9006143,.11774924,8.0898466,.22894987,8.534379,.029122127,9.1463814,.023029376,9.7691259,.13707186,9.321661,.41289848,9.7356224,.32737026,9.4318542,.56745338,68307
6.793232,.13387333,7.0058084,.030438751,6.991611,.0010728621,7.0739717,.079185396,7.3940973,.13467792,7.4696779,.037827592,7.648675,.099502534,8.0008287,.10923262,8.3607864,.047489792,8.8661156,.19197275,9.3335419,.28801623,9.7471724,.37166843,10.400709,.51570266,10.773618,.17015883,10.701732,.0039348314,11.130178,.1204099,11.558625,.51493037,68309
6.4337387,.05832563,6.4304423,.010996122,6.2581453,.012334578,6.2528739,.094044082,6.4042416,.07589294,6.7186904,.28063104,6.593997,.010414072,6.9050984,.10121037,7.3306189,.14593701,7.4542584,.10079698,7.7812586,.051709872,8.0651512,.028323501,8.7481289,.083783008,9.4324923,.58145678,9.4836369,.1410708,10.013951,.41661033,10.966678,.64491969,68519
7.2488222,.12072893,7.3116431,.10433403,7.3025241,.13256797,7.5349078,.14925012,7.4076333,.0093658948,7.6366587,.016950751,7.8546834,.071649149,7.8655338,.047180954,8.2409649,.023154939,8.5219288,.014333126,8.8462305,.052250057,8.75245,.19370507,9.1904392,.14107805,9.6838989,.19165534,10.050673,.29432079,10.548641,.22352587,11.391815,.27763501,68526
6.9226408,.13746627,6.7502031,.065487355,6.9289217,.11389332,6.9902291,.12257517,7.2000432,.019578958,7.3273506,.043510221,7.2577047,.15015595,7.5021052,.090096131,8.0889664,.16237359,7.8857298,.15538943,8.4943733,.15687358,8.5938768,.087862641,8.8711929,.1377445,9.0873928,.04685159,9.4375887,.13081324,9.9072151,.19570571,10.557431,.24643499,68535
6.8236814,.069553003,6.7164373,.026859201,6.5160112,.060015041,6.6770411,.027954053,6.6214132,.098781623,6.8498449,.094137639,6.990046,.023995148,7.3467126,.032339975,7.6151333,.14816901,7.7067938,.054617688,8.0374327,.2859585,8.1207695,.00950862,8.6869469,.20012645,9.0925121,.03182872,9.5434971,.023904262,9.9274368,.019105332,11.014037,.20600435,68542
7.1515226,.10118182,7.1315632,.048224315,7.1066818,.0048268316,7.1772051,.049158528,7.3916965,.17426726,7.649426,.054663964,7.8852129,.019102385,7.8577828,.12515084,8.3123026,.075982541,8.9854088,.037035208,9.2424412,.12218203,9.4648094,.20696419,10.004787,.35706314,10.341814,.24615337,10.318294,.10688751,10.739796,.065405987,11.440581,.17060417,68549
6.0197606,.42571771,6.2286081,.15490352,6.3423347,.0084212888,6.4568267,.084925652,6.853869,.080746993,6.7061849,.28302458,6.690897,.13374366,6.902647,.12853239,7.184248,.32453489,7.5323992,.23092534,7.7882137,.0041123279,7.8719535,.064648092,8.4576931,.29822665,9.1281843,.25563076,9.0054941,.2926645,9.5673246,.29884174,9.1840363,.88655621,68623
6.4735785,.0150156,6.4414368,.090563983,6.3473859,.06007253,6.4759202,.00094020477,6.6702652,.11704414,6.4519367,.14276649,6.5825191,.063870184,6.5979857,.043689821,6.5841799,.13012968,6.9314976,.23594955,7.3338799,.039523084,7.4893899,.10377496,8.4862852,.086691231,8.4773693,.050936874,9.1173573,.16029012,9.502491,.19715309,10.349672,.26027352,68642
5.5233288,.068077914,5.5371962,.097056478,5.5906291,.033736408,5.7687273,.068784274,5.5050287,.14384645,5.6500921,.20853814,5.8874764,.18822701,6.6323795,.45179722,6.0679951,.2235954,6.3849497,.056895945,6.8167911,.068799309,6.9691572,.549986,7.6619453,.021302029,7.834569,.44324434,8.2933111,.11275914,8.9358253,.43373585,9.3797903,.30053514,68647
5.841506,.12083061,6.0491238,.30362675,5.8876543,.16025591,6.163466,.1798052,5.9714799,.048730239,5.9709363,.10087515,6.2277017,.012538809,6.9510317,.30492163,6.548769,.23489754,6.7456894,.12807022,7.4190965,.11163797,7.9854746,.27208909,7.9111295,.031070603,8.5112801,.86910731,8.8666782,.13214146,9.5230751,.39078301,10.526034,.32078558,68649
7.368928,.13830572,7.4131861,.23723434,7.2375093,.018506138,7.2456436,.011585819,7.3044577,.06147309,7.4471998,.16434877,7.6050019,.044766303,8.0138912,.18105669,8.4339027,.14806214,8.5086126,.12904444,8.934926,.13822171,9.1180353,.042095859,9.5112467,.023322841,9.7070541,.2837719,10.249994,.053789899,10.805831,.052819446,11.293059,.16371614,68723
6.4516373,.30567855,6.7074914,.22581463,6.3428936,.19848447,6.0991936,.29109377,6.2424512,.021360205,6.4049225,.030796597,6.4099746,.15010449,6.380775,.17475216,6.8803668,.078096442,7.1559572,.0011501039,7.3448601,.0044833105,7.8834805,.031325206,8.1085615,.033659689,9.1462727,.017744096,9.2344751,.014098259,10.052383,.40344158,10.573876,.28869465,68753
6.8220863,.17515603,6.8682547,.042782143,6.5393033,.25186443,6.6496377,.024151543,6.7155471,.0023468151,6.7084241,.070898749,7.0439734,.015594981,6.9938784,.014519648,7.3421659,.026631653,7.7644992,.20782554,8.0722876,.011348673,8.5571003,.33481663,9.0957327,.18787773,9.5189037,.013810663,9.9469366,.13366079,10.286232,.43734941,10.787416,.0081135277,68766
6.7552724,.051280659,7.0326943,.076678783,6.7186933,.11198979,6.6866865,.05680313,6.737009,.01042687,6.9313459,.13588743,7.1085405,.082914956,7.0465612,.014438214,7.3995562,.028549625,7.737267,.28331804,8.2257204,.090233125,8.5643187,.093063891,8.7507048,.13141623,9.1808834,.13560735,9.486063,.22544639,10.154861,.094304353,10.371141,.054090027,68775
6.282424,.035129372,6.5183668,.0085124029,6.4628682,.10648084,6.6380229,.1751167,6.6483817,.16103147,6.6907625,.073679484,6.8009806,.042135932,7.1466427,.018827742,7.0897737,.31915563,7.4193335,.076947615,7.7746654,.17505197,8.0930471,.087867498,8.1727266,.14185776,8.7365284,.1458582,8.9516258,.36232209,9.7668343,.079994023,10.085676,.03079034,68782
7.4388986,.029061522,7.4678621,.18325154,7.1558089,.070098817,6.9894857,.25761065,7.1213932,.089016639,7.2092028,.015929235,7.0250607,.064784385,7.4341621,.19099538,7.6167688,.10457813,7.7840772,.33091676,8.23911,.17338672,9.0865698,.17885002,9.3987761,.4983013,9.6437693,.37480742,10.135638,.44639504,10.807742,.5448783,11.018759,.08934202,68789
5.8678603,.040384244,5.8573308,.11391863,5.8273087,.052256268,5.8297901,.13808997,5.9119148,.11773407,5.9923882,.10349617,6.0113893,.047849327,6.0597434,.12525682,6.5625386,.14523967,6.9323592,.068371318,7.2215271,.31503922,7.6197486,.011179489,8.1897535,.038212925,8.8210545,.00012796464,8.8985014,.18596725,9.4867992,.28823707,10.289545,.21174441,68794
6.9660139,.22766387,6.966547,.18293956,6.7275734,.2017463,6.697186,.075394414,6.7602034,.067350321,6.807301,.124777,6.9477673,.1456102,6.9664207,.050522789,6.9732375,.23537992,7.392168,.15074773,7.9096155,.22458832,8.4498081,.28037059,9.3455372,.18759644,9.387888,.11690639,9.8287582,.098268487,10.019901,.21313553,10.754861,.066822879,68799
6.6040711,.1906238,6.5525508,.30578774,6.3405476,.055101842,6.5124297,.089957215,6.6709681,.2555798,6.6096578,.022723682,6.9057684,.22933903,6.9994535,.23080228,7.3827806,.19969814,7.6496696,.098881505,7.8902025,.26598638,8.2803249,.082086377,9.0369682,.1952581,9.2775803,.10978738,9.9636688,.03460224,10.081755,.22065933,10.778454,.12638061,68804
6.5889578,.23231742,6.7089849,.12189952,6.4301362,.075213499,6.474184,.066365942,6.5639181,.062584713,6.6233416,.13199952,6.8413053,.00032659349,6.7512455,.049148146,7.0956445,.0061616269,7.4999604,.020119447,7.7462988,.16104344,8.2292299,.17560835,8.6566696,.25033283,9.2344837,.24993838,9.7770739,.010822845,9.9751472,.23210564,10.83847,.27869055,68809
11.059538,.21549413,10.805745,.11837985,10.858489,.050110444,10.665435,.12959522,11.236886,.041602835,11.507426,.055833843,10.508765,.72849667,11.209314,.20596555,11.179963,.55928761,10.722582,.23028423,12.95463,.0086887041,13.765186,.19926529,14.481862,.1639999,14.841551,.19937575,15.015925,.13572758,15.710332,.07197547,15.882349,.34488097,69115
10.634605,.19367628,10.329743,.003379432,10.141796,.18591188,10.06209,.030234417,10.785132,.27694637,11.047361,.051674303,10.080871,.34345633,10.497102,.0041204826,10.291122,.35242769,10.259214,.45925912,12.433101,.35647333,13.720443,.071875341,14.625062,.18429495,14.992835,.048853818,14.922716,.13211605,15.421885,.14761305,15.208368,.041162655,69117
10.009965,.019012433,9.7862358,.066481218,9.4608631,.35154971,9.392065,.02166746,9.5974932,.14690277,9.9984236,.32581541,9.5362682,.042185131,9.6502457,.063970141,8.9457016,.97948223,9.5949078,.70359373,10.881593,.060791142,11.735858,.52079147,12.417082,.58719778,12.864742,.72453839,13.202394,.31116033,13.654835,.6525417,14.004833,.065889619,69118
11.30391,.057571318,11.046339,.38650435,11.190061,.31615242,11.083375,.28043982,11.477511,.23191777,11.77066,.39258829,10.900903,.24697372,11.361675,.087504663,10.921199,.52030784,10.919489,.40576404,13.189946,.32039866,13.979264,.073289059,14.683685,.078134902,15.084476,.12314357,15.311769,.07306467,16.042383,.072598144,16.278717,.22735469,69120
11.122997,.018288232,10.937033,.051720224,11.032833,.22094148,10.967148,.43880486,11.23207,.3586092,11.830087,.44572258,11.070993,.8745079,11.2455,.14738156,10.722299,1.052128,10.954771,.14968956,13.220235,.46534079,13.892328,.60383672,14.864639,.66630995,15.150628,.64134252,15.201928,.75739598,15.977903,.35837063,16.1936,.059545372,69121
8.3480072,.064032063,8.3330612,.174978,8.5969915,.12763748,8.2862501,.037896868,8.5926819,.25486043,8.8249235,.41561648,8.4910374,.00066861935,9.0296087,.0055270125,9.0304012,.3333368,8.7371159,.50675362,10.481725,.43445763,10.988278,.14212583,11.670039,.034226146,11.654143,.37253511,11.864671,.11874003,12.815998,.19570021,12.975846,.12173886,69123
8.7580042,.055015188,8.3758774,.097617127,8.1557341,.047082335,8.0977058,.04035572,8.6154165,.20412333,8.7406549,.098613486,8.5020742,.10703446,9.0587311,.1651056,9.5746498,.063058421,9.1724405,.031845637,10.568825,.19368178,11.118962,.36593455,12.089758,.27753824,11.919546,.35404906,12.276567,.37404603,12.86902,.38280979,13.203776,.020403091,69124
8.7467575,.10591003,8.3709421,.04852267,8.1493225,.02168726,8.0794191,.30853659,8.6607895,.093704343,8.8183384,.15072364,8.5749302,.33276445,8.9635773,.28660026,9.218833,.069902949,9.0634546,.068919078,10.467717,.59823078,11.33473,.53564543,12.120667,.51370907,12.342248,.39413762,12.471361,.31027442,13.04473,.025175495,13.324935,.053194325,69126
6.5299788,.17146064,6.6497869,.00044481637,6.3839917,.049325049,6.4911666,.044437669,6.9613519,.11824632,6.6932478,.036027409,6.7292042,.18233046,6.6939445,.30780363,7.2250652,.038648915,7.4037809,.035192825,7.6615987,.016620629,7.5547404,.23496303,8.463254,.049642086,8.6217308,.08166445,9.3514528,.50600541,9.8113155,.22903891,10.043651,.073417276,69151
7.4667802,.15528931,7.4270673,.075657383,7.1188679,.10168897,6.8872876,.095830195,7.3787622,.16107567,7.3922391,.067701876,7.4137926,.094416574,7.3637519,.14360295,7.7447615,.21390496,8.0367613,.054082651,8.6334686,.055563603,9.0327597,.12960508,9.693387,.0034477536,9.8259382,.063574538,10.270821,.11148722,10.677359,.11685228,10.745522,.079798132,69168
7.467206,.039176702,7.3100195,.17108588,7.1175976,.11053808,7.2645712,.067495108,7.5591826,.058486193,7.5295362,.021380736,7.5742178,.13479605,7.6288395,.09027274,8.2911243,.10674648,8.3623981,.063859455,8.8708429,.0015251755,9.451746,.22777702,10.121596,.41475597,10.282486,.20237331,10.642319,.13229054,11.063913,.14603284,11.564995,.092008755,69181
8.0131454,.19601125,7.816505,.034281317,7.7179012,.046002388,7.5542645,.16832528,7.8764791,.048462022,7.9022541,.02525107,7.7644854,.086574897,7.9049773,.19947872,7.838553,.32087934,8.2989407,.47746593,9.1771297,.24862568,9.7918997,.13538413,10.635993,.71230537,10.563618,.44482824,10.940804,.32487687,11.343401,.46177611,11.718657,.2165596,69190
7.6979818,.15537083,7.7906566,.15569873,7.4963241,.024342921,7.700429,.090317622,7.5891438,.1234289,8.143301,.013691999,8.1942635,.32593817,8.0184145,.10792724,7.8095155,.26610574,8.8214712,.036298793,9.1252432,.059576228,9.2135763,.067246072,9.8757544,.13557687,10.034605,.1621118,9.9138088,.14451931,10.724693,.1142736,11.744974,.32079053,69198
7.2697043,.069779083,7.0399427,.035928838,6.8581853,.06021475,7.0135145,.18873575,7.2687883,.086923786,7.1742911,.15436213,7.3885326,.026840601,7.7032981,.077935986,8.44238,.35224265,8.215889,.038353294,8.5800791,.0073925667,8.9797688,.040646311,9.8890095,.22462788,9.852128,.08865498,10.2347,.17992173,10.612298,.28783101,11.237312,.036727883,69207
8.2919731,.098112792,8.1105824,.11947092,8.0165539,.013740405,7.8968949,.015889015,8.2586365,.20157214,8.3433752,.2216047,8.0355396,.054362848,8.6105585,.046742596,8.9687119,.1425522,8.5728817,.46710077,10.07257,.14838018,10.5837,.033273201,11.214865,.036704671,11.18926,.28957978,11.595593,.097325325,12.161405,.075137116,12.407483,.071671203,69214
9.1536636,.16892835,9.023284,.12220415,9.2910233,.047545705,9.2676458,.20476384,9.300292,.0010079449,9.8886919,.25371289,9.2992783,.15913971,9.4659796,.26938957,9.032259,.65989649,9.5016117,.46673363,10.931878,.19991572,11.549065,.42921585,12.500426,.80497402,12.505682,.5874511,12.520136,.38570175,13.306946,.66918248,13.740818,.32865763,69221
7.5147657,.041831903,7.3142247,.058508351,7.1107197,.0070191706,7.1296468,.012710914,7.3871708,.062552474,7.4564481,.039196908,7.6680474,.042388964,7.4784713,.0024769963,7.7794814,.034506314,8.2351799,.021647131,8.5353193,.13942583,8.917016,.11228999,9.507863,.0030216374,9.7590284,.054132238,10.152336,.10268828,10.625252,.08681751,11.381416,.014154436,69226
7.1350145,.047096971,7.1850162,.021423629,6.7768703,.032424819,6.6198969,.061388075,7.1537981,.074558295,7.1518855,.083422601,7.0128927,.097352318,7.2301626,.12955937,7.569015,.041046884,7.7586207,.059258886,8.14995,.14139026,8.8301239,.23744479,9.324604,.34004056,9.7170763,.30186787,9.9728956,.26486224,10.509526,.080497146,10.526044,.076574504,69231
