vwg_id,rprice_qm2007,rprice_qm_se2007,rcv2007,rprice_qm2008,rprice_qm_se2008,rcv2008,rprice_qm2009,rprice_qm_se2009,rcv2009,rprice_qm2010,rprice_qm_se2010,rcv2010,rprice_qm2011,rprice_qm_se2011,rcv2011,rprice_qm2012,rprice_qm_se2012,rcv2012,rprice_qm2013,rprice_qm_se2013,rcv2013,rprice_qm2014,rprice_qm_se2014,rcv2014,rprice_qm2015,rprice_qm_se2015,rcv2015,rprice_qm2016,rprice_qm_se2016,rcv2016,rprice_qm2017,rprice_qm_se2017,rcv2017,rprice_qm2018,rprice_qm_se2018,rcv2018,rprice_qm2019,rprice_qm_se2019,rcv2019,rprice_qm2020,rprice_qm_se2020,rcv2020,rprice_qm2021,rprice_qm_se2021,rcv2021
094720143,5.4225769,.28895897,.053288128,5.5278363,.37503186,.067844242,5.8034558,.45363796,.078166865,5.9296751,.28388822,.047875848,6.4450531,.41368631,.06418664,6.2935476,.54566193,.086701803,6.7100463,.80312312,.11968965,6.7578893,1.356784,.20077038,6.9327016,.91982663,.13267939,7.0845094,.30209586,.042641748,7.846127,.71800703,.091511011,8.6355314,.63936883,.074039318,8.967804,1.0003653,.11155075,8.9790335,1.2394313,.13803616,8.7985411,1.0442439,.11868376
094720150,5.2449727,.44955409,.085711427,5.5146775,.059589647,.010805645,5.7672849,.10803538,.018732451,5.9227514,.070540778,.011910137,5.6503735,.70418918,.12462702,6.7955379,.056554541,.008322305,7.2756977,.55911732,.07684724,7.4671392,.91699988,.12280471,6.9295812,.43757039,.063145287,7.4596872,.093860984,.012582429,7.8576384,.35975331,.045783896,8.356987,.19629641,.023488898,8.4973927,.51823086,.060987044,9.4097691,.81268829,.086366445,8.6740532,.75211656,.086708777
094720164,4.5855126,.49726176,.10844191,4.1612096,.25748047,.061876353,4.4252443,.94186562,.21283923,4.5783701,.20108281,.043920174,4.5186625,.27578166,.061031703,4.5027556,.13084975,.029059926,4.5304995,.42723662,.094302319,3.4921129,.72433096,.20741911,4.6984272,.47256595,.1005796,5.5389738,.47625521,.085982569,5.4107018,.7387315,.13653155,5.2946601,.75010091,.14167121,5.7602973,.94024372,.16322833,5.1962924,.65502137,.12605552,4.9266148,.4561201,.092582867
094720175,4.8223672,.045334153,.0094008092,4.7779007,.0073772888,.001544044,4.5461488,.20226924,.044492438,4.8852186,.24606121,.050368514,4.73769,.12424617,.026225053,5.0242701,.1095448,.021803128,5.144587,.33184385,.064503498,5.7910018,.71432,.12334999,5.5911222,.42878571,.076690458,5.6820593,.25615594,.045081533,6.0530567,.35622442,.058850337,6.0035586,.44266376,.073733561,5.7520742,.27519274,.04784235,6.4898014,.39478958,.060832303,6.5839944,.29299167,.044500597
094720179,4.2817173,.17262064,.040315747,4.3023806,.35925826,.083502203,3.9740896,.043026704,.010826807,4.2240353,.0049808058,.0011791582,4.0863066,.50057411,.12250038,4.0331759,.090444438,.022425115,4.134007,.18056981,.043679126,4.3081369,.093286373,.021653529,4.4766941,.15726981,.035130791,4.8560925,.099628381,.020516163,5.1050372,.033379525,.0065385466,4.8122921,.47432351,.09856499,4.3558259,.40490699,.092957571,5.211895,.33460423,.064200111,5.4553123,.093019366,.017051153
094720190,4.6843257,.1515817,.032359343,5.266294,.14572155,.027670607,5.3368073,.0035479681,.000664811,4.947988,.20125818,.04067475,5.0924349,.26999366,.053018581,5.7153177,.06946265,.012153769,5.1657386,.34792843,.067353085,5.1341562,.19513837,.038007874,6.7603741,.50625044,.074884973,6.0535412,.30242801,.049958859,7.001123,.16007936,.022864811,7.7360635,.52382803,.067712478,9.3143806,1.8162096,.19498983,8.216095,.13471229,.016396146,7.5010724,.57249856,.076322228
094720197,4.6766205,.10631972,.022734305,4.4042172,.28517273,.064749926,4.2137823,.12374496,.02936672,4.187737,.035877548,.0085672876,4.1499104,.26255253,.063267037,4.4846959,.18469648,.041183725,4.2881875,.10343172,.02412015,4.2030182,.46310297,.11018343,4.7942314,.71676707,.14950615,4.5270834,.06153065,.013591676,5.0267277,.010020426,.0019934294,4.4254098,.63849521,.14427935,3.9000506,1.1177263,.28659278,5.4248657,.019015675,.0035052805,5.2322402,.024881436,.0047554076
094720198,4.7786031,.63391197,.13265634,4.7308707,.39402297,.083287619,4.8710308,.10144728,.020826655,4.9429536,.27630308,.055898376,5.2015748,.11212563,.021556092,5.164711,.061370943,.011882745,5.0211525,.086035922,.017134696,4.6370716,.84280252,.18175319,4.9170284,.14407089,.029300399,5.164587,.025728861,.0049817846,5.3926549,.41634861,.077206612,5.8857636,.38027272,.064608902,6.2727799,.0056743147,.00090459327,6.570611,.2581107,.039282601,6.1300621,.51801074,.084503345
094725412,4.339839,.079027869,.018209862,4.4633799,.0031431981,.00070421927,4.1982031,.091760807,.021857163,4.5891247,.0033835315,.00073729345,4.3859901,.027146997,.0061894795,4.7273016,.073321015,.015510119,4.5152769,.3794823,.084044084,4.2083721,.17682499,.04201743,4.798707,.71916705,.14986683,4.569201,.27146658,.059412267,5.2754459,.1920936,.036412768,5.2829041,.76645958,.145083,5.4491682,1.0429807,.19140181,6.7370272,.8273735,.12280988,5.6119084,.11188604,.019937253
094725413,5.9350038,.59118807,.099610396,5.9967051,.15111868,.025200285,6.4081802,.15505414,.024196282,6.3555317,.045198351,.0071116555,6.624619,.058613669,.008847855,7.5576425,.35345271,.046767589,7.7906628,.83591294,.10729677,8.1633358,.9442302,.1156672,8.1442652,.46984139,.057689846,8.1615334,.17973466,.022022169,8.5335293,.061358783,.0071903174,9.3309212,.49750456,.053317841,10.300678,.65487391,.063575804,9.8201475,.66199291,.067411706,9.5312042,.69269866,.072676927
094725414,5.8663092,.481215,.082030281,5.8862529,.50208443,.085297801,6.241858,.61189175,.098030388,6.4053936,.68596888,.10709239,6.7486176,.72903639,.10802752,7.2980471,.71209371,.097573183,7.533958,.56619561,.075152479,7.9441943,.42242116,.053173568,8.146451,.60038275,.073698685,8.0418787,.78338706,.097413443,8.5541067,.79730421,.093207188,9.3067894,.75030655,.080619268,9.6834822,.4760946,.04916564,9.9146624,.91287255,.092072986,9.8249445,.84748739,.086258747
094725415,5.6059279,.36525056,.065154344,5.7156887,.47943994,.083881393,6.0269208,.65432423,.10856692,5.9893823,.29298341,.048917133,6.3687081,.47688696,.074879698,6.9509382,.84598708,.12170833,7.1602025,1.0326734,.14422405,6.5485253,2.0046186,.30611756,8.1283045,1.1713398,.14410628,8.3947926,.66120088,.078763217,8.7582369,.82019901,.093648873,10.076747,.89587116,.088904798,10.919757,1.6035537,.14684884,9.8509445,1.7261117,.17522296,10.052614,.96433789,.095929064
094725416,5.4073009,.17053343,.031537626,5.3794751,.2763738,.051375609,5.6892457,.14720656,.025874531,5.4285846,.026828274,.0049420386,5.6917524,.3838166,.067433819,6.553782,.40555471,.061881021,6.566153,.65685445,.10003642,7.2696142,.64384556,.088566676,8.1887913,.17732424,.021654507,7.9148326,.93121833,.11765484,8.5601168,.84199095,.098362088,8.7989473,.63582194,.07226114,8.5326414,.16152564,.01893032,10.292365,1.3593597,.13207458,11.017293,1.5317814,.13903429
094725417,4.6152229,.33195814,.071926787,4.3555608,.31560498,.072460242,4.1653981,.062480059,.014999781,4.3571496,.092221022,.021165447,4.7138658,.042020798,.0089142965,4.2447662,.081673816,.019241063,4.8092551,.11220209,.023330452,5.0431037,.053162854,.010541693,4.5530796,.22356613,.04910218,5.3053236,.24777879,.046703804,5.4132299,.038188193,.0070546037,5.6321816,.01883244,.0033437202,4.8443346,.26502746,.054708745,6.1763968,.47413406,.076765478,5.88271,.06833683,.011616556
094729451,4.5187464,.090638295,.020058284,4.3728523,.38169536,.087287501,4.3858371,.3306196,.075383469,4.8607011,.073424459,.015105735,4.863637,.06167328,.012680486,4.6327677,.17313509,.037371848,4.6908183,.11579146,.024684705,3.9726241,.37006977,.093154997,4.513145,.051570274,.011426683,5.1845012,.090892784,.017531635,5.4936256,.50439978,.091815464,6.2304478,.92968017,.14921562,5.9055896,.33341607,.056457713,5.609499,.40062329,.071418732,5.1515927,.33527794,.065082386
094729453,4.410953,.19183028,.043489531,4.1976376,.032945149,.0078484975,4.424264,.70960397,.16038916,4.5330577,.27834886,.061404217,4.5460954,.11173115,.024577389,4.3445349,.082756139,.019048331,4.3709073,.046479061,.010633733,3.3161182,.40765521,.12293144,4.4728146,.011249842,.0025151595,4.9616313,.48485667,.097721219,4.9967937,.43723574,.087503262,5.3234673,.50250882,.094395027,5.734817,.37857762,.066013895,5.2533727,.093117625,.017725304,4.8653231,.070155509,.014419496
094729454,6.1711545,.50981295,.082612246,6.2663498,.52114433,.083165534,6.6659083,.56088936,.084142976,6.7114363,.49552149,.073832408,7.3528347,.62161291,.084540583,7.5816693,.35552514,.046892725,8.1259661,.32788277,.040350005,8.6943665,.23335192,.026839439,8.4163799,.60081559,.071386464,8.5156994,.62034053,.072846688,8.9864807,.6649096,.073989987,9.732687,.76208091,.078301184,10.214696,.74166483,.072607629,10.624055,.76094317,.071624555,10.785762,1.0134745,.093964107
094729456,6.1006794,.33941337,.055635341,5.9351664,.0073396312,.0012366344,6.2527528,.38624299,.061771672,6.441256,.23766746,.036897689,6.8290272,.19393751,.028398994,7.2268476,.43733156,.060514845,7.5572448,.81959575,.10845166,8.1460428,.78974402,.096948177,8.2480984,.16314317,.019779488,7.8760409,.2868613,.036422018,8.8150768,.40447819,.045884818,9.4335852,.46623373,.049422752,9.9901247,.33728093,.033761434,9.8998775,.82322598,.08315517,9.6621542,.46923256,.048563968
094729458,5.3059459,.16211012,.03055254,5.4916067,.16888791,.030753825,5.4778967,.089341469,.016309448,5.702713,.20615476,.036150295,6.0908365,.020909593,.0034329591,6.533864,.24814619,.037978474,6.5281663,.73543406,.11265554,6.7254038,.728131,.10826577,7.1240692,.33060998,.046407461,6.6757984,.21183619,.031731963,7.3989954,.34264883,.046310183,8.1635809,.72426218,.08871869,8.3736448,.78527415,.093779251,8.5084229,.97340786,.11440521,8.4067392,.63730627,.075808972
094729459,4.9014859,.70655489,.14415117,5.3461046,.49882928,.093307056,5.3322268,.13829297,.025935313,5.3712196,.27433786,.051075526,5.9084973,.066476852,.011251059,6.2402139,.035360053,.0056664809,6.4941583,.39248055,.06043594,7.448494,.96889877,.13007982,6.9027505,.18777786,.027203338,6.2538872,.016712543,.0026723447,7.0380034,.20653437,.029345591,7.4916458,.16882397,.022534965,8.3560295,.33602169,.040213082,8.2153091,.77721941,.094606228,7.5917244,.31614083,.041642822
094729460,6.2509208,.21229999,.033962995,6.2337565,.30912572,.049588993,6.4535894,.68169314,.10563008,6.6035061,.62594783,.094790228,7.0097241,.6500392,.09273392,7.6320405,.78900886,.10338111,7.9230914,.66894615,.084429942,8.7324982,.94474435,.10818718,9.0834274,.78650683,.086587012,8.3606405,1.0774746,.12887464,9.5425396,1.3425641,.14069253,10.661169,1.5746206,.14769681,10.725477,1.1253055,.10491893,10.877664,1.6362017,.15041849,10.975822,.91742438,.083585933
094729461,6.0221825,.13780275,.022882527,5.8845882,.018773763,.0031903272,6.078197,.34616584,.056952059,6.3108444,.40525228,.064215221,6.5647736,.44593394,.067928307,7.2800097,.58765507,.080721743,7.5816154,1.0990887,.14496762,8.3703918,.95021784,.11352131,8.6867876,.11419383,.013145692,8.0576229,.45623481,.056621514,8.9494867,.70869631,.079188488,9.7925224,.54847085,.056009151,9.5467949,.12000198,.012569871,10.262891,1.0564243,.10293633,10.516631,.54490519,.051813662
094729463,4.2222152,.011351054,.0026884119,3.9148991,.1539128,.039314628,3.9593573,.3884117,.098099686,4.3087559,.10195073,.023661293,4.1587863,.18477459,.044429932,3.9115396,.15522498,.039683856,3.9585619,.24276435,.061326399,3.1161788,.5796833,.18602377,4.1503005,.13087663,.031534255,4.7425575,.15008184,.03164576,4.9136705,.42845795,.087197125,4.9455199,.25698784,.051963765,5.125021,.50385016,.098311827,4.5777607,.18764849,.040991329,4.2880912,.063354231,.01477446
094729464,4.3157282,.12697865,.0294223,4.2860537,.18733278,.04370752,4.0516348,.035049211,.0086506344,4.2813611,.051931068,.012129569,4.1741862,.50968713,.12210455,4.1952224,.044899207,.010702462,4.2737412,.18910182,.04424737,4.481318,.10904882,.024334095,4.6107516,.22690995,.049213223,5.0254784,.083951615,.016705198,5.3055797,.050154086,.0094530834,5.0150609,.46577284,.09287481,4.6679659,.27968818,.0599165,5.3879428,.33883047,.062886797,5.6377468,.16233116,.028793624
094729468,4.6068888,.18212779,.039533794,4.7866654,.16007917,.033442732,4.9147925,.1031936,.020996531,4.9290643,.16714737,.033910569,4.7811317,.25733909,.053823885,5.0166373,.20626388,.041115966,4.9930544,.26081851,.052236266,4.8528132,.2492002,.051351696,5.665802,.063326932,.011177046,5.9569988,.17034288,.02859542,5.9859304,.2145862,.035848428,6.1432686,.27606529,.044937853,6.0232911,.48052037,.079777047,6.5636539,.19610018,.029876677,6.8258004,.30197117,.04423967
094729469,4.2857594,.17997472,.041993659,4.178031,.046758942,.011191621,3.8802345,.51568258,.13289985,4.2865996,.2757175,.064320795,4.4958243,.46145838,.10264155,4.1136622,.28578466,.069472075,4.4767752,.17599104,.039312012,4.4668431,.68027532,.15229443,4.3065495,.56485832,.13116261,5.1025472,.49920213,.097833909,5.0601859,.57195359,.11303016,5.3168774,.68124729,.12812921,4.7317429,.41469428,.087640919,5.6910062,.28718871,.050463609,5.7630525,.11672968,.020254835
094729470,4.5018854,.0032011634,.00071107171,4.2479262,.2600089,.061208431,4.3357143,.12368961,.028528081,4.7941866,.011250296,.0023466537,4.6552744,.044070587,.0094668074,4.407135,.10389141,.023573458,4.4690847,.12658715,.028325073,3.4948356,.40405026,.11561352,4.3573918,.020721121,.0047553955,5.0594921,.21317875,.042134419,5.2924004,.41904628,.07917887,5.7918963,.79874694,.13790767,5.6458964,.26188326,.046384707,5.2468963,.25391701,.048393752,4.8810992,.16568214,.033943612
094730112,5.3141184,.021429738,.0040326044,5.2096615,.019157333,.0036772704,5.447144,.07707382,.0141494,5.7625308,.10440965,.018118715,6.0937276,.25982496,.042638101,6.0412989,.067145757,.011114457,6.5087042,.11691382,.017962687,6.5543137,.046750389,.0071327663,6.7277384,.031403247,.0046677273,7.0308719,.064533681,.009178617,7.2648005,.0075038723,.0010329082,7.4046335,.085849069,.011593966,7.7190666,.061295852,.0079408372,7.8826509,.01879487,.0023843336,8.2305794,.160265,.019471897
094730120,5.1008596,.25688767,.050361644,5.1126766,.15375163,.030072629,5.3360243,.21345438,.040002514,5.5670357,.18830885,.033825696,5.9221377,.19535388,.032987054,5.7992215,.32315418,.055723719,6.1954789,.36067513,.05821586,6.2367401,.30355033,.048671313,6.3803816,.31241539,.048965,6.6854219,.20783861,.031088332,6.8685164,.30172619,.043928873,7.1331868,.28980258,.040627364,7.3975677,.26947394,.036427371,7.4112358,.30672005,.041385818,7.5749407,.27342597,.036096118
094730121,4.667542,.093909994,.020119796,4.7945523,.077910908,.016249882,4.9452095,.16000473,.032355502,5.0471153,.0084122065,.0016667355,5.6934223,.046475656,.0081630442,5.330162,.13405928,.02515107,5.9790826,.36071417,.060329352,6.0986552,.3923589,.064335316,6.1121955,.21474448,.035133772,6.5714235,.45768145,.06964723,6.7637944,.29727072,.043950289,6.9856758,.15740533,.022532584,7.4227252,.10922281,.014714651,7.1846166,.11982174,.016677542,7.3252611,.27385747,.037385352
094730132,5.6115746,.21347961,.038042728,5.4168806,.011194131,.0020665273,5.622231,.16126448,.028683361,6.0225458,.16330117,.027114974,6.3117948,.10682046,.016923944,6.2609816,.10129665,.016179036,6.778645,.12422115,.018325366,6.7989874,.12840368,.018885706,7.0364742,.20467602,.029087866,7.4845881,.31811568,.042502765,7.634943,.31349826,.04106098,7.7969751,.34368536,.044079319,8.4944372,.59445566,.069981761,7.7338052,.19821681,.025629921,9.0180826,.51464516,.057068136
094730138,5.0521498,.27757898,.054942746,4.9912615,.16264811,.032586575,5.0546389,.093469895,.018491903,5.4164281,.10124528,.018692261,5.3887897,.1196842,.022209849,5.3106704,.33002216,.062143221,5.7854171,.18538442,.032043397,5.648952,.28959948,.051266056,5.940371,.1278616,.021524178,6.6672449,.33581975,.050368592,6.7697363,.60384214,.089197293,6.6139293,.4288716,.064843692,7.2540116,.0052062054,.00071770017,7.2675462,.14709716,.020240279,8.7205,.71321297,.081785791
094730141,5.3971505,.17556441,.032529093,5.3351755,.30901951,.057921153,5.5299001,.08638256,.015620998,5.7541547,.30070877,.052259419,6.0278926,.023388695,.0038800782,6.2727308,.16497949,.026301064,6.8214436,.24388622,.035752874,6.6975546,.30031177,.044839017,6.8657088,.11887093,.017313715,7.0058727,.36695719,.052378513,7.326808,.23018675,.031417057,7.4981532,.25840577,.03446259,7.660964,.13663553,.017835291,7.8741069,.27132326,.034457657,7.894907,.48060212,.060874958
094730144,5.3079534,.23447439,.044174161,5.3426476,.36709839,.068710953,5.397409,.16115789,.029858381,5.5125914,.13324669,.024171334,5.8245497,.17869331,.030679334,5.6588087,.018572012,.0032819649,6.0743628,.0900819,.014829852,6.0875626,.0090342816,.0014840557,6.0820479,.081049442,.013326012,6.492137,.059787162,.0092091653,6.5872765,.12887144,.019563692,6.6687412,.050878726,.0076294346,6.8545222,.067503892,.0098480815,7.1631317,.057454519,.0080208657,7.2229772,.28873226,.039974134
094730151,4.7937202,.10727485,.022378204,4.9440174,.17476837,.035349466,5.0966325,.10537261,.020674948,5.0987163,.067890547,.013315224,5.356945,.00055530801,.00010366132,5.4092808,.10799644,.019965028,5.7546554,.31197909,.054213341,5.752037,.34661406,.060259357,5.8092008,.13469635,.023186726,6.0750284,.2071334,.034095872,6.2280045,.21643654,.034752149,6.5968857,.46412128,.070354603,6.4962225,.42263573,.065058693,6.4468727,.49264669,.076416381,6.4401336,1.0661256,.16554402
094730158,4.9954162,.050405934,.010090438,5.1152782,.10435969,.020401565,4.9567151,.1035683,.020894544,5.1594734,.29252303,.056696296,5.2808304,.56007153,.10605747,5.1418533,.59292406,.1153133,5.6445446,.68149674,.12073547,5.5960555,.72744238,.12999199,5.5314918,.794833,.14369234,5.8668804,.75696856,.12902403,6.1138,.68906748,.11270691,6.1451244,.70449764,.11464335,6.2565951,.78274268,.12510681,6.6186285,.7561084,.11423944,6.6807404,.79681432,.11927036
094730159,4.8475537,.15753599,.032498039,4.8889136,.30621108,.062633768,5.0842328,.18813442,.037003502,5.2605205,.23417461,.044515483,5.5541582,.099694833,.017949585,5.5059967,.16930708,.03074958,5.8566475,.18034649,.030793468,5.8955784,.25662124,.043527745,6.0312185,.18696287,.030999187,6.3061714,.31853336,.050511371,6.463932,.22639263,.03502398,6.7492476,.29182538,.043238211,6.9401126,.23436974,.033770308,6.8413038,.29807523,.043569945,6.8077445,.48703161,.071540818
094730165,5.0903311,.28078452,.055160366,5.0988288,.18389718,.036066554,5.2911839,.062086899,.011734027,5.5143366,.23880529,.043306261,5.8246446,.12334418,.021176258,5.9152389,.14479096,.02447762,6.2172866,.071521498,.011503652,6.4175501,.20955434,.032653324,6.5145679,.1847757,.028363463,6.9098845,.10008899,.014484901,7.1343226,.052851796,.007408103,7.2814517,.27850613,.03824871,7.5172868,.10451709,.013903566,7.8062978,.27275792,.034940753,8.1583624,.33267272,.040776897
094730166,4.3870525,.238226,.054302063,4.3444448,.063485131,.014612945,4.5190091,.075754926,.016763614,4.5499592,.25301307,.05560777,4.6440401,.17526779,.037740368,4.7570438,.29326898,.061649416,5.2909703,.0049280385,.0009314054,5.2151451,.0074836854,.0014349908,5.7739258,.22793995,.039477464,5.7979493,.2214714,.038198229,5.9057674,.0049198689,.00083306176,6.2562366,.0075505753,.0012068878,6.2494698,.19784664,.031658147,6.3913407,.42361119,.066278927,6.1775322,1.0987303,.1778591
094730170,5.1588588,.036263566,.0070293779,5.0945764,.080302715,.015762392,5.338964,.029014563,.0054344931,5.6657486,.038108014,.0067260331,6.0411839,.21904112,.036257979,5.8493142,.010429909,.0017830994,6.3693876,.055616688,.0087318737,6.439743,.067133181,.010424823,6.6344571,.0056158053,.0008464604,7.0671868,.06141628,.0086903432,7.1736259,.099460214,.013864706,7.2970362,.19327523,.026486812,7.7617264,.13911501,.017923204,7.9271522,.18632396,.023504525,8.3134546,.41514027,.049935952
