county_id,rprice_qm2007,rprice_qm_se2007,rcv2007,rprice_qm2008,rprice_qm_se2008,rcv2008,rprice_qm2009,rprice_qm_se2009,rcv2009,rprice_qm2010,rprice_qm_se2010,rcv2010,rprice_qm2011,rprice_qm_se2011,rcv2011,rprice_qm2012,rprice_qm_se2012,rcv2012,rprice_qm2013,rprice_qm_se2013,rcv2013,rprice_qm2014,rprice_qm_se2014,rcv2014,rprice_qm2015,rprice_qm_se2015,rcv2015,rprice_qm2016,rprice_qm_se2016,rcv2016,rprice_qm2017,rprice_qm_se2017,rcv2017,rprice_qm2018,rprice_qm_se2018,rcv2018,rprice_qm2019,rprice_qm_se2019,rcv2019,rprice_qm2020,rprice_qm_se2020,rcv2020,rprice_qm2021,rprice_qm_se2021,rcv2021
09361,5.0763221,.35633782,.070196062,5.1176262,.38103473,.074455366,5.1672416,.34771872,.067292906,5.2736797,.26925549,.051056474,5.6674919,.11807597,.020833902,5.7413139,.13181561,.022959137,5.7795868,.061098855,.010571492,5.622467,.28831193,.051278546,5.6427183,.35666576,.063208148,5.9504528,.42027521,.070629112,6.6233692,.18042426,.027240556,6.6699133,.35097235,.052620228,7.1885157,.31774646,.044201955,7.1314578,.21860415,.030653501,7.3904095,.37316898,.05049368
09362,8.4343519,.081987716,.0097206896,8.4025154,.10608995,.012625975,8.2452803,.095253609,.011552501,8.4347801,.13195218,.01564382,8.8274002,.074053831,.0083890874,8.8141832,.056865506,.0064515909,8.7357397,.020490676,.0023456144,9.621542,.17905384,.018609682,9.10604,.025573084,.002808365,9.1816053,.020128435,.0021922565,10.32403,.11463712,.011103912,10.753352,.18229371,.016952269,11.152553,.18922217,.016966714,11.448846,.16511445,.01442193,11.58771,.19027102,.01642007
09363,5.2882934,.18476835,.034939125,5.5657873,.16717277,.030035783,5.773807,.14643505,.025361959,5.9365282,.31829482,.053616326,5.9175091,.23739132,.040116765,5.8445573,.31674898,.054195546,6.1794343,.20987391,.033963289,5.8735752,.26790485,.045611888,5.8203697,.4273102,.07341633,5.9358821,.42355359,.071354784,6.4781752,.17123838,.02643312,6.7880125,.30751452,.045302585,7.1888099,.11170149,.015538245,7.0431204,.29505533,.0418927,7.1559229,.17727536,.024773235
09371,5.239985,.02197032,.0041928212,5.2045021,.020482447,.0039355247,5.1682158,.15704286,.030386282,5.2362547,.19708189,.037637949,5.619576,.10738144,.019108459,5.822969,.033220697,.0057051131,5.8304992,.058158081,.0099748028,5.4748154,.10357518,.018918479,5.6146569,.044882525,.0079938145,5.7576485,.11899652,.020667557,6.2732606,.37537107,.059836678,6.1448441,.69675601,.11338872,6.4994154,.81964689,.12611087,6.7810926,.2798962,.041275974,7.1978517,.12301321,.017090268
09372,4.1908565,.31970271,.076285772,4.125195,.31992528,.07755398,3.9819434,.41545546,.10433485,3.9768517,.2132486,.053622466,3.8615198,.31976125,.082807094,3.8835862,.26124904,.067270048,4.3905563,.38999313,.088825449,4.522603,.54648966,.1208352,4.6604786,.50168198,.10764603,5.0301571,.29509199,.058664568,5.1824017,.40455541,.078063309,5.677773,.2608842,.04594833,5.441133,.46614245,.085670106,5.4298015,.5940761,.10941028,5.559865,.64516515,.11603972
09373,4.9670253,.020787926,.0041851862,4.7388511,.014100481,.0029755062,4.7727871,.092530124,.019387022,4.7000618,.33938065,.072207697,4.8081584,.32608879,.067819893,5.1432977,.31681386,.061597418,5.7068729,.0466455,.0081735654,5.5525131,.13108432,.023608107,6.0316854,.20026027,.033201378,6.5113468,.037699491,.0057898145,6.8725863,.021271689,.0030951505,6.9985352,.041828983,.0059768194,7.1847863,.016042855,.0022328924,7.245193,.11744143,.016209565,7.4717207,.060596209,.0081100743
09374,5.1606989,.14505477,.028107584,5.5753307,.13103299,.023502281,5.7331328,.25436836,.044368125,5.8370714,.44536459,.076299325,5.7444839,.35239473,.061344888,5.6779132,.32116857,.056564543,5.8954124,.3850019,.065305337,5.5140238,.52079415,.094449021,5.600491,.43532205,.077729262,5.8363008,.21640165,.037078563,6.2711034,.25070003,.039977022,6.3066931,.70165092,.11125497,6.4802957,.47170967,.072791383,6.4809446,.70166999,.10826662,6.4220414,.50174397,.078128427
09375,7.7176828,2.3827829,.3087433,7.9248633,2.5655115,.32372943,7.53791,2.1990993,.2917386,7.82197,2.3206904,.29668874,8.5593767,2.3594024,.27565119,8.2285547,1.7697041,.21506864,8.3580275,1.1351486,.13581538,9.6894417,2.0392706,.21046317,7.8729877,.26342508,.033459354,8.451313,.52568054,.062201049,9.7390099,1.6693482,.17140841,9.8921947,1.844761,.18648653,10.659443,1.9765599,.18542807,10.759584,2.2187932,.2062155,10.940724,2.289139,.20923103
09376,5.5335822,.64032477,.11571614,5.6603122,.34920076,.061692845,5.4786572,.52017671,.094946019,5.1247225,.33918428,.066185884,5.3608518,.66898322,.12479047,5.3100886,.34445426,.064867891,5.7039537,.18968496,.033254996,6.325489,.0031387066,.00049619982,6.6582079,.0060483217,.00090840086,7.064415,.42875308,.060691945,7.4828954,.50660223,.067701362,7.991179,.45472273,.056903083,8.4749031,.39688462,.04683058,8.1131096,.65898293,.081224456,8.5064039,.85572338,.10059755
09377,4.3757839,.58224827,.13306148,4.8968205,.58096164,.11864059,4.7917509,.72273546,.15082909,4.8864522,.72114724,.14758095,4.9978366,.52761108,.10556789,5.0369248,.46600622,.092518002,5.4183979,.38241276,.07057672,5.7386241,.26424792,.046047263,5.3526793,.71853179,.13423778,4.926218,.60664684,.12314656,5.3889475,.42018875,.077972323,5.5742059,.32958239,.05912634,5.4956398,.44351301,.080702707,6.077599,.37368619,.061485827,6.0179238,.29724264,.04939289
09461,6.0865216,.17282726,.028395079,6.1844358,.17403319,.028140513,6.6071858,.075823925,.011475979,6.6738706,.12176431,.018244931,7.2163935,.17348675,.024040645,7.7441006,.17167521,.022168515,7.5020943,.15635706,.020841789,7.6899862,.1337693,.01739526,7.9088287,.15329631,.019382935,8.2357302,.13435261,.016313381,8.7273417,.15620634,.017898502,9.3392019,.16598351,.017772773,9.5512362,.20256157,.021207891,9.9468451,.01528726,.0015368953,10.07237,.00041340059,.000041043033
09462,5.9337068,.00043717001,.000073675699,5.995255,.046296928,.0077222618,6.1893148,.098082855,.015847126,6.3526034,.098406203,.015490688,6.6930633,.1524671,.022779869,6.9790063,.14941016,.021408515,7.2827487,.19066668,.026180593,7.5562315,.22290695,.029499751,7.6643429,.11787624,.015379824,7.789012,.12586325,.016159078,8.242342,.080619603,.009781152,8.7987471,.11841596,.013458275,9.2080698,.10582566,.011492708,9.400959,.14884958,.015833447,9.4210653,.14558998,.015453664
09463,5.2545357,.19110134,.036368836,5.2478209,.11248308,.021434246,5.4824948,.056788586,.010358165,5.6802888,.052064814,.0091658747,5.9606905,.1013767,.017007543,5.9845824,.18562807,.031017715,6.4784575,.10358105,.015988536,6.495585,.075431779,.011612777,6.6555471,.086300954,.012966771,6.9421921,.0013979371,.00020136825,7.1431499,.052787673,.0073899715,7.3099484,.11436241,.015644763,7.5477381,.045113474,.0059770853,7.7319961,.067246415,.0086971615,7.9865155,.065953314,.0082580838
09464,4.0826025,.0080598583,.0019741962,3.9986928,.011659072,.0029157209,4.2375317,.025757238,.0060783587,4.3240318,.0011053471,.00025562881,4.412827,.059465729,.013475654,4.4181881,.04417447,.0099983225,4.62709,.0097537795,.0021079727,4.6976757,.0082874382,.0017641572,4.8854442,.035312574,.0072281193,5.230597,.002786437,.00053271872,5.56043,.084975295,.015282145,5.8211646,.070228972,.01206442,6.0842199,.13866682,.022791225,6.1616206,.072059184,.011694843,6.2146287,.094220199,.015161035
09471,5.3103623,.026803333,.0050473642,5.5494032,.067223303,.012113609,5.8443632,.3115823,.0533133,5.7895579,.37857714,.065389648,5.9429455,.39068431,.06573917,6.513021,.65135384,.10000794,6.4952211,.4665325,.071827039,6.5527267,.32684499,.049879234,7.0165367,.56861383,.081039101,7.4964991,.75493157,.10070455,7.7789531,.59137797,.076022826,8.6131992,.575495,.066815473,8.8514538,1.1440115,.12924561,9.0797243,1.3830483,.15232272,9.6990833,1.3176652,.13585462
09472,5.1365061,.14240655,.0277244,5.1255517,.24472386,.047745857,5.2418771,.7599324,.14497334,5.4618912,.93612278,.1713917,5.9872775,.81814033,.13664646,6.1591191,1.4215631,.23080625,6.4353647,2.0533943,.3190797,7.8785148,3.1413536,.39872408,7.3270478,1.7992729,.24556588,6.1165228,1.0111187,.16530938,6.8161693,1.1723281,.17199223,6.6422472,.75107116,.11307485,5.9605231,.14946181,.025075283,7.1821699,1.898735,.26436788,7.3824048,2.2702615,.30752331
09473,5.4233522,.15810677,.029152961,5.3351059,.13842531,.025946122,5.5801792,.1165076,.020878829,5.9226661,.032704726,.0055219601,6.2555761,.059388779,.0094937347,6.1897984,.27656549,.044680856,6.6644292,.21857049,.03279658,6.7154431,.16475919,.024534373,6.9050632,.1067534,.015460163,7.2283468,.02660219,.0036802592,7.4609737,.0801007,.010735958,7.6257744,.19598465,.025700293,7.9481544,.039439145,.0049620508,8.1381531,.070579782,.0086727031,8.4810762,.22570492,.02661277
09474,5.1424937,.017133765,.0033318009,5.4211397,.27267683,.050298799,5.5649362,.043223642,.0077671409,5.4321828,.045314249,.0083418125,5.5334344,.009199081,.0016624541,6.022253,.23672634,.0393086,6.0901537,.13427091,.022047212,6.1678786,.18827587,.030525224,6.5682111,.016166518,.0024613272,6.9981971,.10181178,.014548288,7.140523,.054956272,.0076963934,7.9832239,.12027621,.015066121,8.3626175,.27641714,.033053901,8.2313128,.35531488,.043166246,8.9512758,.50648052,.056581937
09475,3.9163992,.44934329,.11473378,3.8639536,.49662128,.12852672,3.9964859,.23660728,.059203833,4.0329976,.16023256,.039730389,3.8265986,.14802657,.03868359,3.776696,.12684748,.03358689,4.0718617,.020437425,.0050191842,4.089798,.031993516,.0078227622,4.1804271,.051353183,.012284195,4.5055742,.10796116,.023961686,4.9314594,.014176917,.0028747914,4.9397588,.27982154,.056646805,5.2496314,.47800067,.091054142,5.1998463,.7651692,.14715227,4.8675952,.70759821,.14536916
09476,5.0453019,.040713992,.0080696838,4.8920684,.016597224,.0033926803,4.9134803,.11166133,.022725508,4.8771009,.053698588,.01101035,4.9712696,.067343608,.013546561,4.9842634,.23390359,.046928417,5.4451742,.042722408,.0078459214,5.6215286,.069177441,.012305806,5.5914364,.054090459,.009673804,5.7793903,.084156983,.014561567,6.0720634,.061829396,.0101826,5.973155,.059618823,.0099811275,6.2546206,.034846827,.0055713737,6.5948968,.13831887,.020973621,6.8970723,.1238305,.017954068
09477,5.7326007,.48785976,.085102692,5.6306715,.69818133,.1239961,5.3882565,.93125808,.17283106,5.7345452,1.0628347,.18533897,6.1403546,1.2963667,.21112245,5.6367702,1.5005019,.26619887,5.9980955,1.420168,.23676983,6.7419858,1.6064523,.23827584,6.2315679,1.6738354,.26860583,6.5306959,1.5910276,.24362299,7.210021,1.2946665,.17956488,8.3401432,1.9711919,.23634988,7.3346477,1.3222777,.18027829,7.9670711,2.3493481,.29488227,7.9425578,1.6747127,.21085307
09478,5.9431348,.40183169,.067612752,5.7384233,.35365984,.061630141,5.8726377,.52430928,.089280032,6.0552363,.58958691,.097368106,6.2087212,.71271616,.11479275,6.3053107,.78453505,.12442449,6.8083467,.8851788,.13001376,7.0146804,.95518523,.13616946,7.0777349,.83454889,.11791186,7.3642454,.60479838,.082126319,7.6946836,.73786932,.09589339,8.2804613,1.4115024,.1704618,8.9400673,1.1219982,.12550221,8.9450417,.77366406,.086490825,9.3479071,.98568761,.10544474
09479,3.3374727,.079148896,.023715219,3.2813458,.27065063,.082481593,3.5551469,.14713289,.041385882,3.6779842,.11232189,.030538982,3.6929629,.090059541,.024386799,3.7005613,.29871136,.080720551,3.9358125,.21425207,.054436553,3.9401696,.40591297,.10301916,4.2257528,.15282759,.036165766,4.4286423,.065707125,.014836855,4.3585315,.059829991,.013727099,4.8159695,.32126179,.066707604,5.7298374,.80722737,.14088137,5.6498485,.77639061,.13741796,5.3377867,.62910306,.11785841
09561,5.2419314,.027074715,.0051650265,5.051352,.040710058,.0080592399,5.4612808,.092967369,.017022997,5.4534287,.037473608,.006871568,5.6808286,.051535357,.0090718027,5.8219347,.10848949,.018634612,6.3365293,.11514326,.018171346,6.4598017,.075742453,.011725198,6.5367517,.1822471,.027880376,6.8690152,.070918024,.010324337,7.062686,.14567769,.020626387,7.5565834,.16214468,.021457406,8.2996655,.091786474,.011059057,8.3033876,.04085758,.0049205916,8.7537727,.15233235,.017401908
09562,7.6325965,.2262409,.029641407,7.8384366,.26274249,.033519756,7.7751555,.19515713,.025100093,7.9553981,.070486359,.0088601923,8.4934835,.13581316,.015990278,8.8111324,.17278224,.019609539,8.9901104,.11666664,.01297722,9.3625526,.10169742,.010862147,9.4392405,.14443827,.015301895,9.8411827,.19237024,.019547472,10.253872,.46031192,.044891521,11.125283,.41385645,.037199631,11.668265,.515378,.044169206,11.420583,.44703379,.039142817,11.365285,.3465991,.030496297
09563,6.8282089,.20101786,.029439325,6.9361305,.2070327,.029848443,7.0565243,.26754314,.037914295,7.2777848,.26264435,.0360885,7.5813928,.26799774,.035349406,7.979311,.30217785,.037870169,8.2475338,.24989994,.03029996,8.8221712,.46493855,.052701149,9.0225782,.5394069,.059784118,9.4858513,.64398074,.067888558,10.500198,.55374444,.052736569,10.957944,.67373699,.061483886,11.752937,.60038441,.051083777,11.490695,.67152679,.05844092,11.031199,.53965503,.048920799
09564,6.6242595,.0084253009,.0012718857,6.7494221,.026268834,.0038920124,6.9342523,.043839738,.0063222013,7.1060824,.034915447,.0049134595,7.3280354,.033933781,.0046306793,7.6499305,.0020312376,.00026552367,7.8504901,.019721614,.0025121507,8.5774488,.040160935,.0046821539,8.9586334,.040420189,.00451187,9.3544865,.07518699,.0080375327,10.276027,.1206615,.011742038,10.741264,.14980297,.013946493,11.378827,.16260439,.014290084,11.383131,.14602831,.012828483,11.0964,.17922167,.016151335
09565,6.2674727,.049330246,.0078708353,6.2604537,.15143292,.024188809,6.3883138,.26928028,.042152014,6.5750079,.31804425,.048371691,6.8116241,.28458133,.041778777,7.0191679,.23004737,.032774165,7.3269711,.22515997,.030730294,7.9708581,.5505197,.069066554,8.2169323,.58883083,.071660668,8.6389894,.82847524,.095899552,9.5658827,1.396335,.14597033,9.9278402,1.6113113,.1623023,10.3553,1.8660151,.18019904,10.866528,1.7024212,.15666653,10.532993,1.1749289,.11154748
09571,4.3084092,.38984698,.090485133,4.4890976,.0094064157,.0020953913,3.7287815,.38073239,.10210638,4.6882343,.012040731,.0025682871,4.9306173,.038088154,.0077248248,5.0107331,.15410449,.030754877,4.9948468,.056809966,.011373715,5.3280759,.016920958,.0031758102,5.3166075,.10806992,.020326857,5.8845243,.19137023,.032520935,6.3154087,.100935,.015982339,6.0927367,.29218259,.047955886,6.7309613,.27631372,.041051153,7.6267571,.035945106,.0047130263,7.931819,.31933936,.040260546
09572,6.4867435,1.0787965,.16630787,6.4797869,.87940097,.13571449,6.7552495,.9595443,.14204425,6.8133426,1.1884235,.17442591,7.1933761,1.2877736,.17902215,7.125371,1.030754,.1446597,7.2694135,.93869162,.12912893,7.2005539,.82098168,.11401647,7.6754951,1.0627968,.13846622,8.2522669,1.1699606,.14177445,8.3525705,1.0222907,.12239235,9.3547745,1.2043339,.12874003,10.201111,1.0126687,.099270433,9.623971,.73121578,.075978592,9.4910707,1.0200449,.10747417
09573,5.8206892,.20647103,.03547192,5.7297931,.040991709,.0071541341,5.9001842,.066499442,.01127074,5.9377337,.045223936,.0076163635,6.1352372,.23232162,.037866771,6.4472094,.08990214,.013944349,6.7921352,.20917827,.030797129,7.0302663,.064748682,.0092099896,7.29742,.28421995,.038948003,7.7655244,.49219,.063381426,8.6518316,.99614149,.11513649,8.606348,.7472719,.086827986,9.6970987,.80437684,.082950257,9.6245737,.87355506,.090762988,9.3126545,.6960035,.074737392
09574,6.2183037,.37243751,.059893746,6.0652742,.2661413,.043879516,6.1127939,.49372718,.080769479,6.0175152,.39435431,.065534413,6.2224531,.46049824,.074005902,6.6401067,.70046371,.10548983,6.9113579,.68063557,.098480731,6.8723187,.68784022,.10008852,7.6340966,1.1347102,.14863713,7.4832358,.36366004,.048596628,7.479331,.70206064,.093866773,7.6560512,.36025256,.047054619,8.1183548,.21432404,.026399935,8.2057247,.36481419,.044458497,8.6882181,.36778855,.042331874
09575,4.4213462,.037030943,.0083754901,4.4273915,.0026082457,.00058911566,4.4033079,.2870985,.065200642,4.4729967,.03546004,.0079275798,4.6453552,.034736123,.0074776034,4.9103622,.011288872,.0022989896,5.3126578,.18825382,.035434961,4.988924,.02299238,.0046086852,5.1163535,.080446765,.015723458,5.2280793,.13598855,.026011188,5.2679405,.19982533,.037932344,5.4840474,.42172197,.076899767,5.9047379,.024461117,.0041426253,6.1159778,.28161734,.046046168,6.4641848,.19047892,.029466813
09576,6.1197729,.52528012,.085833266,5.6412134,.52601063,.093244232,5.4156075,.35748109,.066009417,5.4659905,.36639106,.067031048,5.4960899,.43963924,.079991274,5.6150856,.33513269,.059684344,5.9466891,.13828266,.023253722,6.1122842,.50727195,.082992204,6.2724519,.2823855,.045019954,6.5398622,.51323187,.078477472,6.9251833,.35984242,.051961429,6.8521914,.33692223,.049169995,7.1479659,.72768867,.1018036,7.4711761,.42223686,.056515448,8.4659233,.58295202,.068858646
09577,4.7344904,.010043368,.0021213198,4.7635512,.37846532,.07945025,4.7136722,.80721033,.17124872,4.9345722,.12782368,.0259037,5.083066,.1393761,.027419692,5.1903639,.11386834,.021938412,5.2775946,.046731278,.0088546546,5.5328493,.12687407,.022931056,5.3487959,.25222528,.047155526,6.1024065,.38993868,.063899167,5.8692098,.54968274,.093655325,6.2188196,.15518683,.024954388,6.7669239,.11215609,.016574161,7.50808,.2442766,.032535162,7.9816146,.30573165,.038304485
09661,6.6276031,.052495565,.0079207467,6.6340351,.018943362,.0028554811,6.7579832,.032659221,.0048326878,6.7853661,.10921945,.016096324,6.9133611,.11923495,.017247031,7.1381464,.16603681,.023260495,7.3239112,.13449322,.018363578,7.5346851,.10976411,.014567844,7.975451,.18526594,.023229526,8.3267889,.13555689,.016279612,8.6890802,.16549179,.019045951,8.9338474,.19681464,.022030221,9.72192,.21346362,.021956941,9.9269915,.16889915,.017014133,10.428965,.10560697,.010126314
09662,5.0573101,.11188529,.022123478,5.0858259,.072167657,.014189959,5.1664677,.044736404,.0086589921,5.5040426,.096547298,.017541161,5.6130338,.082811847,.014753492,5.8033986,.32103795,.055318955,5.859014,.18241015,.031133251,5.9841328,.07678654,.012831691,6.2616634,.033408768,.005335446,6.8177147,.065847531,.0096582994,6.6394429,.022697616,.0034186025,7.2743626,.13880935,.019081995,7.7800746,.2322695,.029854404,8.2924719,.087203778,.010516018,8.2033587,.13990179,.017054208
09663,6.7894702,.033039715,.0048663169,6.950767,.060413923,.0086916918,7.1387854,.11586402,.016230214,7.3528848,.16884483,.022963073,7.7278118,.15804562,.020451536,7.8736787,.15048231,.019112071,8.2678661,.17607866,.021296749,9.1639729,.24321501,.026540346,10.458561,.18658653,.017840555,10.110934,.10850424,.010731376,10.446321,.24719988,.023663823,10.997182,.18373239,.016707225,11.502748,.13613355,.011834873,11.490142,.16797541,.01461909,11.638538,.12363271,.010622701
09671,6.5087867,.075480171,.011596657,6.6213856,.065377422,.009873677,6.5500021,.0005088101,.00007768091,6.608686,.08774507,.013277235,6.6361833,.074500851,.011226461,6.8008986,.092860132,.013654098,6.8891511,.19291894,.028003296,7.0050039,.11729876,.016744995,7.4317236,.3229174,.043451212,7.7441306,.18276817,.023600863,8.0413828,.18401369,.022883339,8.254735,.20290728,.024580713,8.753253,.095246837,.010881308,9.1195002,.1898385,.020816766,9.290185,.2875936,.030956715
09672,4.7680874,.60128284,.12610567,4.9586177,.59656256,.12030824,4.253623,.23834714,.056033913,4.5803037,.27027127,.059007283,4.4163442,.22328179,.050558057,4.5496697,.36034781,.079203069,4.9162488,.30969521,.062994212,5.1241736,.31008926,.060514979,5.408762,.47702521,.088194899,5.9204903,.38036591,.064245678,6.0415459,.35152155,.058184043,6.3301883,.35295042,.055756703,6.810792,.44767198,.065729797,6.9223914,.17086451,.024682872,7.087009,.32765007,.046232492
09673,5.0138164,.0062452671,.0012456115,4.9975858,.15870033,.031755399,4.2230988,.050994039,.012075028,4.5215592,.028401285,.0062813032,4.362401,.16326679,.037425902,4.4129052,.32962874,.074696533,4.8313041,.21562596,.044631004,4.9424648,.23464888,.047476087,5.4321537,.21831545,.040189482,5.7299557,.25956649,.04529991,5.7322326,.23941965,.041767262,5.9012647,.27306905,.046272971,6.6095085,.097201496,.014706313,6.6947947,.081170134,.012124365,6.9016151,.020361912,.0029503112
